timestamp,datetime_utc,price_open,price_high,price_low,price_close,liquidation_long_usd,liquidation_short_usd,liquidation_total_usd,funding_open,funding_high,funding_low,funding_close,oi_open,oi_high,oi_low,oi_close,oi_weight_open,oi_weight_high,oi_weight_low,oi_weight_close,cvd_open,cvd_high,cvd_low,cvd_close
1780885800000,2026-06-08T02:30:00.000Z,63081.4,63170.5,62955.3,62955.4,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37914.77699999997,-37914.77699999997,-37914.77699999997,-37914.77699999997
1780886100000,2026-06-08T02:35:00.000Z,62955.4,63104.1,62881.9,63041.2,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37921.27499999997,-37921.27499999997,-37921.27499999997,-37921.27499999997
1780886400000,2026-06-08T02:40:00.000Z,63041.1,63047.4,62979.8,63038.1,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37906.18199999997,-37906.18199999997,-37906.18199999997,-37906.18199999997
1780886700000,2026-06-08T02:45:00.000Z,63038,63047.2,62912.2,63039.4,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37826.70299999997,-37826.70299999997,-37826.70299999997,-37826.70299999997
1780887000000,2026-06-08T02:50:00.000Z,63039.5,63117.2,63021.6,63062.6,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37795.11699999997,-37795.11699999997,-37795.11699999997,-37795.11699999997
1780887300000,2026-06-08T02:55:00.000Z,63062.6,63109.7,63040.2,63097.2,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37772.066999999966,-37772.066999999966,-37772.066999999966,-37772.066999999966
1780887600000,2026-06-08T03:00:00.000Z,63097.2,63112.6,62981.2,62986.5,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37778.946999999964,-37778.946999999964,-37778.946999999964,-37778.946999999964
1780887900000,2026-06-08T03:05:00.000Z,62986.5,63226.7,62944.1,63204.4,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37546.10399999996,-37546.10399999996,-37546.10399999996,-37546.10399999996
1780888200000,2026-06-08T03:10:00.000Z,63204.4,63438.2,63199,63253.2,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37148.045999999966,-37148.045999999966,-37148.045999999966,-37148.045999999966
1780888500000,2026-06-08T03:15:00.000Z,63253.1,63290,63165.2,63188.4,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37178.91999999997,-37178.91999999997,-37178.91999999997,-37178.91999999997
1780888800000,2026-06-08T03:20:00.000Z,63188.3,63338.1,63141.7,63245.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37081.869999999966,-37081.869999999966,-37081.869999999966,-37081.869999999966
1780889100000,2026-06-08T03:25:00.000Z,63245.9,63250,63117.3,63121.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37123.958999999966,-37123.958999999966,-37123.958999999966,-37123.958999999966
1780889400000,2026-06-08T03:30:00.000Z,63121.9,63205.4,63119.1,63163.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37117.094999999965,-37117.094999999965,-37117.094999999965,-37117.094999999965
1780889700000,2026-06-08T03:35:00.000Z,63163.9,63180,63039.7,63070.4,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37119.42699999997,-37119.42699999997,-37119.42699999997,-37119.42699999997
1780890000000,2026-06-08T03:40:00.000Z,63070.5,63181.1,63067.7,63120.1,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37045.23099999996,-37045.23099999996,-37045.23099999996,-37045.23099999996
1780890300000,2026-06-08T03:45:00.000Z,63120,63141.2,63050.7,63073.3,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37075.05399999996,-37075.05399999996,-37075.05399999996,-37075.05399999996
1780890600000,2026-06-08T03:50:00.000Z,63073.1,63120.3,63046.4,63100.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37033.87299999996,-37033.87299999996,-37033.87299999996,-37033.87299999996
1780890900000,2026-06-08T03:55:00.000Z,63100.6,63157.7,63082.2,63101.6,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-36968.61299999996,-36968.61299999996,-36968.61299999996,-36968.61299999996
1780891200000,2026-06-08T04:00:00.000Z,63101.6,63150,62920.9,62947.1,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37118.99799999996,-37118.99799999996,-37118.99799999996,-37118.99799999996
1780891500000,2026-06-08T04:05:00.000Z,62947.1,62959.9,62771.9,62959.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37150.68099999996,-37150.68099999996,-37150.68099999996,-37150.68099999996
1780891800000,2026-06-08T04:10:00.000Z,62960,62985.5,62864.3,62981.5,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37202.28999999996,-37202.28999999996,-37202.28999999996,-37202.28999999996
1780892100000,2026-06-08T04:15:00.000Z,62981.5,63017.8,62882.4,62883.2,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37110.54999999996,-37110.54999999996,-37110.54999999996,-37110.54999999996
1780892400000,2026-06-08T04:20:00.000Z,62883.2,62921.4,62809.1,62883,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37107.46599999996,-37107.46599999996,-37107.46599999996,-37107.46599999996
1780892700000,2026-06-08T04:25:00.000Z,62883.4,62948.9,62873.1,62909.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37105.46299999996,-37105.46299999996,-37105.46299999996,-37105.46299999996
1780893000000,2026-06-08T04:30:00.000Z,62910,62962.5,62770.2,62797.8,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37186.64899999996,-37186.64899999996,-37186.64899999996,-37186.64899999996
1780893300000,2026-06-08T04:35:00.000Z,62797.8,62811.6,62744,62771.8,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37179.82299999996,-37179.82299999996,-37179.82299999996,-37179.82299999996
1780893600000,2026-06-08T04:40:00.000Z,62771.8,62785.2,62616.9,62676.8,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37405.73699999996,-37405.73699999996,-37405.73699999996,-37405.73699999996
1780893900000,2026-06-08T04:45:00.000Z,62676.7,62840.8,62672.9,62813.7,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37215.20699999996,-37215.20699999996,-37215.20699999996,-37215.20699999996
1780894200000,2026-06-08T04:50:00.000Z,62813.7,62875.6,62725.3,62766.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37394.65799999996,-37394.65799999996,-37394.65799999996,-37394.65799999996
1780894500000,2026-06-08T04:55:00.000Z,62767,62800,62637.4,62654.7,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37584.60999999996,-37584.60999999996,-37584.60999999996,-37584.60999999996
1780894800000,2026-06-08T05:00:00.000Z,62654.7,62800,62654.7,62722,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37515.741999999955,-37515.741999999955,-37515.741999999955,-37515.741999999955
1780895100000,2026-06-08T05:05:00.000Z,62722.1,62726.1,62529.1,62656.4,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37634.41499999996,-37634.41499999996,-37634.41499999996,-37634.41499999996
1780895400000,2026-06-08T05:10:00.000Z,62656.4,62715.1,62514.6,62550.6,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37591.953999999954,-37591.953999999954,-37591.953999999954,-37591.953999999954
1780895700000,2026-06-08T05:15:00.000Z,62550.7,62650,62460,62630.1,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37708.527999999955,-37708.527999999955,-37708.527999999955,-37708.527999999955
1780896000000,2026-06-08T05:20:00.000Z,62630.1,62651.6,62581,62588.2,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37760.23399999995,-37760.23399999995,-37760.23399999995,-37760.23399999995
1780896300000,2026-06-08T05:25:00.000Z,62588.1,62719.8,62536.8,62702.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37664.56099999995,-37664.56099999995,-37664.56099999995,-37664.56099999995
1780896600000,2026-06-08T05:30:00.000Z,62703,62714.9,62569.8,62598.6,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37676.98399999995,-37676.98399999995,-37676.98399999995,-37676.98399999995
1780896900000,2026-06-08T05:35:00.000Z,62598.6,62598.7,62418.2,62502.2,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37834.264999999956,-37834.264999999956,-37834.264999999956,-37834.264999999956
1780897200000,2026-06-08T05:40:00.000Z,62502.1,62520,62377,62446.7,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37817.122999999956,-37817.122999999956,-37817.122999999956,-37817.122999999956
1780897500000,2026-06-08T05:45:00.000Z,62446.7,62558,62426.1,62500,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37864.16699999996,-37864.16699999996,-37864.16699999996,-37864.16699999996
1780897800000,2026-06-08T05:50:00.000Z,62499.9,62705.7,62487.1,62699.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37698.62799999996,-37698.62799999996,-37698.62799999996,-37698.62799999996
1780898100000,2026-06-08T05:55:00.000Z,62700,62758.7,62662.8,62740.8,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37620.50699999996,-37620.50699999996,-37620.50699999996,-37620.50699999996
1780898400000,2026-06-08T06:00:00.000Z,62740.8,62936.6,62702,62873.4,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37412.95399999996,-37412.95399999996,-37412.95399999996,-37412.95399999996
1780898700000,2026-06-08T06:05:00.000Z,62873.5,62938.9,62795.3,62938.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37329.24399999996,-37329.24399999996,-37329.24399999996,-37329.24399999996
1780899000000,2026-06-08T06:10:00.000Z,62938.9,62952.8,62875.4,62915,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37328.81199999996,-37328.81199999996,-37328.81199999996,-37328.81199999996
1780899300000,2026-06-08T06:15:00.000Z,62915,63119.7,62850,63040,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37152.306999999964,-37152.306999999964,-37152.306999999964,-37152.306999999964
1780899600000,2026-06-08T06:20:00.000Z,63040,63090,62930.9,62932.3,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37185.35199999996,-37185.35199999996,-37185.35199999996,-37185.35199999996
1780899900000,2026-06-08T06:25:00.000Z,62932.4,63069,62932.4,63040.1,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37194.19499999996,-37194.19499999996,-37194.19499999996,-37194.19499999996
1780900200000,2026-06-08T06:30:00.000Z,63040.1,63073.6,62985.2,62992.8,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37216.25299999996,-37216.25299999996,-37216.25299999996,-37216.25299999996
1780900500000,2026-06-08T06:35:00.000Z,62993,63029.5,62868.7,62923.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37333.02999999996,-37333.02999999996,-37333.02999999996,-37333.02999999996
1780900800000,2026-06-08T06:40:00.000Z,62923.8,63021.8,62901.9,63002.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37311.05399999996,-37311.05399999996,-37311.05399999996,-37311.05399999996
1780901100000,2026-06-08T06:45:00.000Z,63003,63015.9,62901.5,62956.3,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37348.74599999996,-37348.74599999996,-37348.74599999996,-37348.74599999996
1780901400000,2026-06-08T06:50:00.000Z,62956.3,62987.6,62900,62980.7,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37308.130999999965,-37308.130999999965,-37308.130999999965,-37308.130999999965
1780901700000,2026-06-08T06:55:00.000Z,62980.7,62984.2,62916.7,62958.8,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37292.632999999965,-37292.632999999965,-37292.632999999965,-37292.632999999965
1780902000000,2026-06-08T07:00:00.000Z,62958.9,62994.9,62833.8,62839.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37349.87099999996,-37349.87099999996,-37349.87099999996,-37349.87099999996
1780902300000,2026-06-08T07:05:00.000Z,62839.9,62934.7,62779,62905.6,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37306.204999999965,-37306.204999999965,-37306.204999999965,-37306.204999999965
1780902600000,2026-06-08T07:10:00.000Z,62905.5,63178,62895.6,63058.6,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37117.63999999996,-37117.63999999996,-37117.63999999996,-37117.63999999996
1780902900000,2026-06-08T07:15:00.000Z,63058.6,63136,62944.5,63080.5,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37099.812999999966,-37099.812999999966,-37099.812999999966,-37099.812999999966
1780903200000,2026-06-08T07:20:00.000Z,63080.5,63196.8,63080.5,63170,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-37032.009999999966,-37032.009999999966,-37032.009999999966,-37032.009999999966
1780903500000,2026-06-08T07:25:00.000Z,63169.9,63223.1,63117.3,63152,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-36957.18099999997,-36957.18099999997,-36957.18099999997,-36957.18099999997
1780903800000,2026-06-08T07:30:00.000Z,63152.1,63248.6,63129.8,63191.4,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-36770.958999999966,-36770.958999999966,-36770.958999999966,-36770.958999999966
1780904100000,2026-06-08T07:35:00.000Z,63191.5,63246.9,63158,63239.1,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-36748.18299999997,-36748.18299999997,-36748.18299999997,-36748.18299999997
1780904400000,2026-06-08T07:40:00.000Z,63239.1,63239.1,63052.1,63084.6,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-36819.97899999997,-36819.97899999997,-36819.97899999997,-36819.97899999997
1780904700000,2026-06-08T07:45:00.000Z,63084.5,63320.9,63072.6,63317.8,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-36550.20299999997,-36550.20299999997,-36550.20299999997,-36550.20299999997
1780905000000,2026-06-08T07:50:00.000Z,63317.9,63317.9,63209,63218.2,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-36571.46799999997,-36571.46799999997,-36571.46799999997,-36571.46799999997
1780905300000,2026-06-08T07:55:00.000Z,63218.2,63304.8,63209,63259.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-36487.358999999975,-36487.358999999975,-36487.358999999975,-36487.358999999975
1780905600000,2026-06-08T08:00:00.000Z,63259.9,63259.9,63032.3,63109.9,0,0,0,0.00003533,0.00003533,0.00003533,0.00003533,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003533,0.00003533,0.00003533,0.00003533,-36562.95099999997,-36562.95099999997,-36562.95099999997,-36562.95099999997
1780905900000,2026-06-08T08:05:00.000Z,63109.9,63202.1,63058.3,63198.4,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36556.49799999997,-36556.49799999997,-36556.49799999997,-36556.49799999997
1780906200000,2026-06-08T08:10:00.000Z,63198.5,63198.5,63085,63159.8,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36555.58299999997,-36555.58299999997,-36555.58299999997,-36555.58299999997
1780906500000,2026-06-08T08:15:00.000Z,63159.8,63194.8,63010.8,63092,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36599.79499999997,-36599.79499999997,-36599.79499999997,-36599.79499999997
1780906800000,2026-06-08T08:20:00.000Z,63091.9,63100,62955.7,63031.8,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36810.46499999997,-36810.46499999997,-36810.46499999997,-36810.46499999997
1780907100000,2026-06-08T08:25:00.000Z,63031.8,63089,63001.3,63082,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36793.647999999965,-36793.647999999965,-36793.647999999965,-36793.647999999965
1780907400000,2026-06-08T08:30:00.000Z,63082.1,63173.6,63009.6,63169.7,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36767.971999999965,-36767.971999999965,-36767.971999999965,-36767.971999999965
1780907700000,2026-06-08T08:35:00.000Z,63169.7,63172.6,63090,63117.7,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36748.62199999997,-36748.62199999997,-36748.62199999997,-36748.62199999997
1780908000000,2026-06-08T08:40:00.000Z,63117.6,63156.3,63062.2,63136.6,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36776.04299999997,-36776.04299999997,-36776.04299999997,-36776.04299999997
1780908300000,2026-06-08T08:45:00.000Z,63136.7,63159.2,63019,63070.1,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36794.83099999997,-36794.83099999997,-36794.83099999997,-36794.83099999997
1780908600000,2026-06-08T08:50:00.000Z,63070.2,63095.6,63000,63066.4,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36837.38099999997,-36837.38099999997,-36837.38099999997,-36837.38099999997
1780908900000,2026-06-08T08:55:00.000Z,63066.4,63150,63028.1,63100.8,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36786.30999999997,-36786.30999999997,-36786.30999999997,-36786.30999999997
1780909200000,2026-06-08T09:00:00.000Z,63100.9,63261.5,63093.5,63221.5,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36724.29099999997,-36724.29099999997,-36724.29099999997,-36724.29099999997
1780909500000,2026-06-08T09:05:00.000Z,63221.5,63283.7,63126.3,63126.4,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36812.27399999997,-36812.27399999997,-36812.27399999997,-36812.27399999997
1780909800000,2026-06-08T09:10:00.000Z,63126.4,63320,63102.7,63306.4,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36697.12699999997,-36697.12699999997,-36697.12699999997,-36697.12699999997
1780910100000,2026-06-08T09:15:00.000Z,63306.4,63554.7,63259.9,63428.9,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36350.66299999997,-36350.66299999997,-36350.66299999997,-36350.66299999997
1780910400000,2026-06-08T09:20:00.000Z,63428.8,63545.8,63363.7,63368.4,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36368.89999999997,-36368.89999999997,-36368.89999999997,-36368.89999999997
1780910700000,2026-06-08T09:25:00.000Z,63368.5,63400,63348.1,63355.1,0,0,0,0.00003454,0.00003454,0.00003454,0.00003454,7417960409.6382,7417960409.6382,7417960409.6382,7417960409.6382,0.00003454,0.00003454,0.00003454,0.00003454,-36437.16899999997,-36437.16899999997,-36437.16899999997,-36437.16899999997
