timestamp,datetime_utc,price_open,price_high,price_low,price_close,liquidation_long_usd,liquidation_short_usd,liquidation_total_usd,funding_open,funding_high,funding_low,funding_close,oi_open,oi_high,oi_low,oi_close,oi_weight_open,oi_weight_high,oi_weight_low,oi_weight_close,cvd_open,cvd_high,cvd_low,cvd_close
1780138800000,2026-05-30T11:00:00.000Z,73655.85,73655.86,73564.62,73583,514.7044,9610.65582,10125.36022,0.005336,0.005336,0.004898,0.004909,7630104737,7630886126,7621508603,7626534289,0.0049,0.004956,0.004792,0.004813,0,0,0,0
1780140600000,2026-05-30T11:30:00.000Z,73583,73635.19,73583,73602.02,3896.3974,34944.69148,38841.08888,0.004909,0.005086,0.004909,0.004979,7626534289,7629537001,7625365541,7625796169,0.004731,0.004969,0.004731,0.004957,0,0,0,0
1780142400000,2026-05-30T12:00:00.000Z,73602.01,73686.94,73594.4,73651.27,0,0,0,0.004979,0.005008,0.004755,0.004811,7625796169,7637938190,7625223912,7633281367,0.004907,0.005172,0.004829,0.004829,0,0,0,0
1780144200000,2026-05-30T12:30:00.000Z,73651.26,73717.07,73651.25,73698.18,1619.8138,56867.5112,58487.325,0.004811,0.004836,0.004357,0.00441,7633281367,7639052371,7632031703,7636074926,0.004963,0.005073,0.004963,0.00501,0,0,0,0
1780146000000,2026-05-30T13:00:00.000Z,73698.17,73832,73698.17,73773.44,44.19372,136579.57292,136623.76664000002,0.00441,0.004607,0.004356,0.004607,7636074926,7682749483,7636074926,7679393605,0.004903,0.005078,0.0049,0.005074,0,0,0,0
1780147800000,2026-05-30T13:30:00.000Z,73773.44,73837.06,73676.1,73829.31,226442.83786,112712.4129,339155.25075999997,0.004607,0.005233,0.004607,0.005233,7679393605,7683203711,7664274050,7683203711,0.005248,0.005288,0.005228,0.005288,0,0,0,0
1780149600000,2026-05-30T14:00:00.000Z,73829.31,74054.11,73820.91,74048.27,147.202,906163.01834,906310.22034,0.005233,0.00578,0.005233,0.005647,7683203711,7750745843,7682758103,7744128075,0.005601,0.005788,0.005598,0.005788,0,0,0,0
1780151400000,2026-05-30T14:30:00.000Z,74048.28,74100,73916.01,73929.11,235.63918,77145.47293,77381.11211,0.005647,0.005914,0.005536,0.005914,7744128075,7744128075,7726065070,7730254815,0.00563,0.005638,0.005542,0.005555,0,0,0,0
1780153200000,2026-05-30T15:00:00.000Z,73929.11,74042.88,73844,73940.01,7680.832,223380.6193,231061.4513,0.005914,0.006362,0.005914,0.006178,7730254815,7742659193,7721261910,7722447802,0.005578,0.005578,0.005323,0.005543,0,0,0,0
1780155000000,2026-05-30T15:30:00.000Z,73940,73968.55,73836.7,73930.14,2356.5744,37763.0379,40119.6123,0.006178,0.006261,0.006105,0.006205,7722447802,7722447802,7712261837,7716579507,0.005444,0.005518,0.005404,0.005518,0,0,0,0
1780156800000,2026-05-30T16:00:00.000Z,73930.13,73980,73880.1,73909.99,4951.0856,28371.62922,33322.71482,0.006205,0.006214,0.005868,0.005868,7716579507,7716991376,7705537216,7705537216,0.00567,0.00567,-0.000533,0.004468,0,0,0,0
1780158600000,2026-05-30T16:30:00.000Z,73909.99,73985.84,73905.52,73934.99,1655.3344,25506.527,27161.861399999998,0.005868,0.005868,0.005359,0.005367,7705537216,7712187037,7700986601,7704114975,0.003528,0.003959,0.003528,0.003959,0,0,0,0
1780160400000,2026-05-30T17:00:00.000Z,73935,74047.26,73882,73934.86,285667.56351,3909.95367,289577.51718,0.005367,0.005367,0.004822,0.004822,7704114975,7704363692,7683752667,7683752667,0.004037,0.004215,0.00364,0.003647,0,0,0,0
1780162200000,2026-05-30T17:30:00.000Z,73934.86,74023.66,73811.3,74020.07,23972.8441,10934.53862,34907.382719999994,0.004822,0.004822,0.004591,0.004711,7683752667,7683752667,7660342116,7678724778,0.003509,0.003874,0.003466,0.003874,0,0,0,0
1780164000000,2026-05-30T18:00:00.000Z,74020.06,74116,73945,73969.36,0,133905.55602,133905.55602,0.004711,0.004711,0.004188,0.004188,7678724778,7686061786,7676131575,7681766137,0.004177,0.004457,0.004177,0.004398,0,0,0,0
1780165800000,2026-05-30T18:30:00.000Z,73969.37,74143.76,73962.6,74043.38,0,61520.7554,61520.7554,0.004188,0.004188,0.003845,0.003861,7681766137,7684881551,7669611654,7680292905,0.00428,0.004523,0.00428,0.004506,0,0,0,0
1780167600000,2026-05-30T19:00:00.000Z,74043.39,74072,73993.76,73993.76,124730.61,371.4982,125102.1082,0.003861,0.003861,0.003505,0.003505,7680292905,7683653529,7674604384,7677013580,0.004443,0.004443,0.004102,0.004102,0,0,0,0
1780169400000,2026-05-30T19:30:00.000Z,73993.76,74069.97,73971.3,74016.65,2144.6486,1998.9153,4143.5639,0.003505,0.003505,0.003399,0.003479,7677013580,7691664785,7674321663,7687641204,0.004008,0.004052,0.003932,0.003932,0,0,0,0
1780171200000,2026-05-30T20:00:00.000Z,74016.64,74016.65,73938,73966.29,2140.3727,0,2140.3727,0.003479,0.00349,0.003394,0.003421,7687641204,7687814431,7677316222,7683037148,0.003883,0.00394,0.003625,0.003934,0,0,0,0
1780173000000,2026-05-30T20:30:00.000Z,73966.29,73980.98,73926.68,73979.84,0,0,0,0.003421,0.003421,0.003071,0.003071,7683037148,7683037148,7677074310,7680569260,0.003838,0.003838,0.003648,0.003648,0,0,0,0
1780174800000,2026-05-30T21:00:00.000Z,73979.85,74008,73967,73992.11,73.5949,101223.86,101297.4549,0.003071,0.003089,0.002814,0.002827,7680569260,7681500753,7677983958,7679071283,0.003574,0.003921,0.003574,0.003793,0,0,0,0
1780176600000,2026-05-30T21:30:00.000Z,73992.11,74054,73929.07,73981.99,0,0,0,0.002827,0.002827,0.002648,0.002658,7679071283,7681832954,7667921611,7670002874,0.003779,0.003779,0.003617,0.003648,0,0,0,0
1780178400000,2026-05-30T22:00:00.000Z,73981.99,73982,73829.92,73898,11496.79405,443.9522,11940.74625,0.002658,0.002882,0.002512,0.002882,7670002874,7670002874,7656675291,7663615758,0.003519,0.003519,0.003163,0.003299,0,0,0,0
1780180200000,2026-05-30T22:30:00.000Z,73898,73906.47,73796.01,73883.3,328482.78577,1992.5217,330475.30747,0.002882,0.003212,0.002792,0.003212,7663615758,7665218812,7654258710,7662204690,0.003454,0.003472,0.003395,0.003422,0,0,0,0
1780182000000,2026-05-30T23:00:00.000Z,73883.3,73995.98,73826.34,73838,19045.4234,4806.9263,23852.3497,0.003212,0.00383,0.003212,0.00383,7662204690,7694156346,7662204690,7681423616,0.003653,0.003992,0.003653,0.003678,0,0,0,0
1780183800000,2026-05-30T23:30:00.000Z,73838,73884.38,73781.3,73884.38,9720.4386,0,9720.4386,0.00383,0.004419,0.00383,0.004419,7681423616,7681423616,7672047479,7676501528,0.003968,0.004012,0.003946,0.003996,0,0,0,0
1780185600000,2026-05-31T00:00:00.000Z,73884.38,74026.79,73858.56,73967.81,1255.2866,1174.58826,2429.87486,0.004419,0.004862,0.004419,0.004862,7676501528,7695786994,7676501528,7693861770,0.004179,0.004179,0.001963,0.002505,0,0,0,0
1780187400000,2026-05-31T00:30:00.000Z,73967.81,74041.72,73924,74038.2,664.5376,4607.26032,5271.79792,0.004862,0.005095,0.004862,0.00509,7693861770,7703269407,7688074330,7702978530,0.003454,0.003538,0.003332,0.003441,0,0,0,0
1780189200000,2026-05-31T01:00:00.000Z,74038.2,74275.66,74028.64,74097.16,0,767580.60807,767580.60807,0.00509,0.005237,0.00509,0.005219,7702978530,7716550545,7698914610,7698914610,0.003304,0.003311,0.00309,0.003168,0,0,0,0
1780191000000,2026-05-31T01:30:00.000Z,74097.16,74218,74058,74058.01,515.5724,7639.928,8155.5004,0.005219,0.005435,0.005219,0.005267,7698914610,7705827950,7689593600,7690862030,0.00316,0.003453,0.00316,0.003453,0,0,0,0
1780192800000,2026-05-31T02:00:00.000Z,74058.01,74243.94,73970,73970.01,6224.8798,51716.7254,57941.605200000005,0.005267,0.005667,0.005259,0.005652,7690862030,7710043225,7690862030,7694035788,0.003296,0.003296,0.002725,0.003211,0,0,0,0
1780194600000,2026-05-31T02:30:00.000Z,73970.01,74110,73890.49,74090.84,93667.6857,0,93667.6857,0.005652,0.006023,0.005562,0.006021,7694035788,7726576251,7693436324,7726576251,0.003171,0.003411,0.003123,0.003411,0,0,0,0
1780196400000,2026-05-31T03:00:00.000Z,74090.84,74222,74074.05,74214.76,0,68448.9185,68448.9185,0.006021,0.006239,0.005975,0.006239,7726576251,7742808735,7724764422,7742808735,0.003626,0.004099,0.003626,0.003735,0,0,0,0
1780198200000,2026-05-31T03:30:00.000Z,74214.76,74226.78,74139.07,74150.64,0,10758.8825,10758.8825,0.006239,0.006239,0.006048,0.006048,7742808735,7745277151,7735923679,7739538892,0.004095,0.004095,0.004007,0.004058,0,0,0,0
1780200000000,2026-05-31T04:00:00.000Z,74150.64,74216,74109,74182.48,0,1579.61141,1579.61141,0.006048,0.0061,0.005836,0.0061,7739538892,7749635078,7736856158,7749635078,0.004009,0.004172,0.003923,0.003923,0,0,0,0
1780201800000,2026-05-31T04:30:00.000Z,74182.49,74221.33,74150,74178.4,0,80.495,80.495,0.0061,0.006378,0.0061,0.006348,7749635078,7766874601,7749635078,7764131963,0.004005,0.004079,0.003991,0.004068,0,0,0,0
1780203600000,2026-05-31T05:00:00.000Z,74178.41,74207.2,74134.78,74165.99,0,741.757,741.757,0.006348,0.006429,0.006292,0.006346,7764131963,7766118636,7756175216,7761084477,0.004088,0.004203,0.004047,0.004203,0,0,0,0
1780205400000,2026-05-31T05:30:00.000Z,74166,74184,74055.16,74055.98,0,3039.7728,3039.7728,0.006346,0.006374,0.005835,0.005852,7761084477,7762457382,7751869248,7754585808,0.004164,0.004196,0.004088,0.004092,0,0,0,0
1780207200000,2026-05-31T06:00:00.000Z,74055.99,74056,73985.34,74013.52,36625.5388,0,36625.5388,0.005852,0.005949,0.005707,0.005897,7754585808,7754585808,7744792873,7753203403,0.003973,0.003973,0.003751,0.003815,0,0,0,0
1780209000000,2026-05-31T06:30:00.000Z,74013.52,74109.39,74013.52,74054.87,74.0275,16533.03376,16607.06126,0.005897,0.006043,0.005867,0.005872,7753203403,7764392202,7753158441,7760950019,0.003915,0.004045,0.003915,0.004009,0,0,0,0
1780210800000,2026-05-31T07:00:00.000Z,74054.86,74054.87,73892.37,73892.37,52620.93304,0,52620.93304,0.005872,0.005878,0.005442,0.005489,7760950019,7760950019,7746883223,7752611162,0.004104,0.004118,0.003871,0.003933,0,0,0,0
1780212600000,2026-05-31T07:30:00.000Z,73892.37,73903.82,73836,73871.24,140290.2338,0,140290.2338,0.005489,0.00571,0.005489,0.005663,7752611162,7753636021,7744058211,7748238745,0.004032,0.004327,0.004032,0.004327,0,0,0,0
1780214400000,2026-05-31T08:00:00.000Z,73871.25,73980,73868.61,73976.53,73.8691,0,73.8691,0.005663,0.006037,0.005633,0.006015,7748238745,7766722830,7748238745,7766722830,0.004649,0.006267,0.004649,0.006072,0,0,0,0
1780216200000,2026-05-31T08:30:00.000Z,73976.53,73976.53,73850.05,73937.61,886.86,0,886.86,0.006015,0.006054,0.00578,0.006054,7766722830,7772407348,7756309461,7769300939,0.006019,0.006054,0.005863,0.006054,0,0,0,0
1780218000000,2026-05-31T09:00:00.000Z,73937.62,73979.4,73868.56,73955.97,3249.9694,0,3249.9694,0.006054,0.006468,0.006017,0.006468,7769300939,7770631763,7762153503,7768151566,0.006349,0.006404,0.006336,0.006404,0,0,0,0
1780219800000,2026-05-31T09:30:00.000Z,73955.98,74024,73813.44,73841.79,21277.55203,5573.7905,26851.342529999998,0.006468,0.006868,0.006468,0.006838,7768151566,7776674031,7758351389,7760320858,0.006591,0.006725,0.006591,0.006716,0,0,0,0
1780221600000,2026-05-31T10:00:00.000Z,73841.79,73865.66,73699.2,73801.84,410808.9965,0,410808.9965,0.006838,0.007315,0.006838,0.007315,7760320858,7763323105,7750776796,7755547694,0.006758,0.006938,0.006662,0.006927,0,0,0,0
1780223400000,2026-05-31T10:30:00.000Z,73801.84,73900,73801.83,73900,1475.412,8298.1619,9773.5739,0.007315,0.008074,0.007315,0.008074,7755547694,7769922314,7755547694,7769922314,0.006996,0.007104,0.006996,0.007104,0,0,0,0
1780225200000,2026-05-31T11:00:00.000Z,73900,73971.31,73899.99,73971.31,7577.36966,98275.0514,105852.42106,0.008074,0.008686,0.008074,0.008686,7769922314,7778412340,7769922314,7778412340,0.007383,0.007551,0.007383,0.007513,0,0,0,0
1780227000000,2026-05-31T11:30:00.000Z,73971.31,73972,73905.62,73937.79,4509.0529,0,4509.0529,0.008686,0.009152,0.008686,0.009152,7778412340,7779144271,7771990026,7776658550,0.007583,0.007608,0.007565,0.007565,0,0,0,0
1780228800000,2026-05-31T12:00:00.000Z,73937.63,73995.88,73874,73933.21,0,7174.3261,7174.3261,0.009152,0.009656,0.009152,0.009656,7776658550,7778502719,7767548467,7774267271,0.00751,0.00768,0.007263,0.007394,0,0,0,0
1780230600000,2026-05-31T12:30:00.000Z,73933.21,73979.23,73880,73920,0,0,0,0.009656,0.01,0.009656,0.01,7774267271,7778896691,7769680540,7773164879,0.007499,0.007767,0.007499,0.007767,0,0,0,0
1780232400000,2026-05-31T13:00:00.000Z,73920,74023.99,73880,73961.16,3961.02392,5248.6537,9209.67762,0.01,0.01,0.01,0.01,7773164879,7782297036,7768820121,7776377192,0.007896,0.007944,0.00773,0.007844,0,0,0,0
1780234200000,2026-05-31T13:30:00.000Z,73961.17,73971.68,73807.43,73872.8,1253.7118,295.6591,1549.3709000000001,0.01,0.01,0.01,0.01,7776377192,7777920292,7765716212,7771315410,0.007957,0.007988,0.007946,0.007954,0,0,0,0
1780236000000,2026-05-31T14:00:00.000Z,73872.8,73872.8,73483.05,73582.78,2341282.07955,8552.2889,2349834.36845,0.01,0.01,0.009343,0.009343,7771315410,7778268083,7672336823,7719858458,0.008024,0.00806,0.007909,0.007951,0,0,0,0
1780237800000,2026-05-31T14:30:00.000Z,73582.79,73740.23,73582.78,73602.17,5960.4889,270264.3161,276224.805,0.009343,0.009343,0.008322,0.008322,7719858458,7731441021,7703495894,7706316256,0.007985,0.008104,0.007973,0.008008,0,0,0,0
1780239600000,2026-05-31T15:00:00.000Z,73602.18,73775.79,73588.8,73748.67,5315.5168,220.8801,5536.396900000001,0.008322,0.008322,0.007325,0.007325,7706316256,7725491463,7706316256,7722613289,0.007986,0.007986,0.007789,0.007789,0,0,0,0
1780241400000,2026-05-31T15:30:00.000Z,73748.66,73754.91,73616,73655.21,406787.5095,6636.1826,413423.6921,0.007325,0.007325,0.006627,0.006627,7722613289,7725337371,7712025956,7719932106,0.007669,0.007669,0.007366,0.007366,0,0,0,0
1780243200000,2026-05-31T16:00:00.000Z,73655.2,73730,73518.67,73610.36,198919.3271,0,198919.3271,0.006031,0.006031,0.005397,0.005421,7719932106,7727156304,7704371819,7711276428,0.007187,0.007187,0.006079,0.006079,0,0,0,0
1780245000000,2026-05-31T16:30:00.000Z,73610.35,73610.36,73400,73526.14,2345530.78298,0,2345530.78298,0.005421,0.005431,0.004945,0.004945,7711276428,7718220227,7683252352,7718014069,0.006157,0.006175,0.006028,0.006112,0,0,0,0
1780246800000,2026-05-31T17:00:00.000Z,73526.15,73598.71,73466.67,73598.32,11022.5604,514.6813,11537.2417,0.004945,0.004955,0.004661,0.004661,7718014069,7724948686,7709640448,7724557783,0.006184,0.006277,0.006131,0.006183,0,0,0,0
1780248600000,2026-05-31T17:30:00.000Z,73598.32,73734,73598.32,73709.44,4147.21513,57465.2379,61612.45303,0.004661,0.0047,0.004002,0.004002,7724557783,7734887846,7724401253,7730849704,0.006134,0.006134,0.00594,0.00594,0,0,0,0
1780250400000,2026-05-31T18:00:00.000Z,73709.43,73713.34,73611.74,73630.21,5535.89994,2650.2672,8186.16714,0.004002,0.004002,0.003354,0.003354,7730849704,7730849704,7721168093,7724079282,0.005761,0.005798,0.005688,0.005798,0,0,0,0
1780252200000,2026-05-31T18:30:00.000Z,73630.21,73708.8,73585.49,73603.69,11615.0907,73.6058,11688.6965,0.003354,0.003362,0.002852,0.002906,7724079282,7728999992,7716822097,7718693712,0.005668,0.005719,0.005662,0.005669,0,0,0,0
1780254000000,2026-05-31T19:00:00.000Z,73603.68,73649.93,73457.09,73526,199953.81464,0,199953.81464,0.002906,0.003181,0.002906,0.00315,7718693712,7721630732,7703301112,7708722221,0.005656,0.005759,0.005656,0.005759,0,0,0,0
1780255800000,2026-05-31T19:30:00.000Z,73526,73581.63,73456.48,73563.42,89089.33555,1175.8592,90265.19475000001,0.00315,0.003547,0.00315,0.003527,7708722221,7709047683,7700016021,7707115242,0.005862,0.006146,0.005862,0.006146,0,0,0,0
1780257600000,2026-05-31T20:00:00.000Z,73563.41,73748,73563.41,73682.28,4565.0396,37405.4257,41970.465299999996,0.003527,0.003968,0.003519,0.003895,7707115242,7738522518,7707115242,7732814823,0.006288,0.006379,0.006126,0.00631,0,0,0,0
1780259400000,2026-05-31T20:30:00.000Z,73682.28,73760,73674.36,73739.66,6976.419,7734.5866,14711.0056,0.003895,0.004299,0.003895,0.004298,7732814823,7740822146,7732043338,7737289171,0.006383,0.006505,0.00638,0.006505,0,0,0,0
1780261200000,2026-05-31T21:00:00.000Z,73739.67,73754,73626.67,73650.51,49022.74147,41776.4807,90799.22217,0.004298,0.004538,0.004285,0.004516,7737289171,7737596677,7724795617,7726401269,0.006722,0.007144,0.006695,0.00673,0,0,0,0
1780263000000,2026-05-31T21:30:00.000Z,73650.52,73924,73634.01,73892.52,6332.343,252299.6293,258631.9723,0.004516,0.004837,0.004514,0.004837,7726401269,7755921870,7724519347,7755921870,0.006806,0.006833,0.006789,0.006833,0,0,0,0
1780264800000,2026-05-31T22:00:00.000Z,73892.52,73996,73686,73892.01,79170.40832,532864.21108,612034.6194000001,0.004837,0.00506,0.004816,0.00506,7755921870,7762000297,7732384834,7749510279,0.006968,0.00701,0.006908,0.00701,0,0,0,0
1780266600000,2026-05-31T22:30:00.000Z,73892,73997.56,73876,73944.62,9277.47382,160089.54794,169367.02175999997,0.00506,0.005324,0.005019,0.005324,7749510279,7765541752,7747295160,7758323147,0.007025,0.007034,0.006996,0.006996,0,0,0,0
1780268400000,2026-05-31T23:00:00.000Z,73944.62,74198,73794,73831.29,21144.507355,1434136.46844,1455280.9757949999,0.005324,0.00577,0.005324,0.005703,7758323147,7783465931,7745735293,7747440237,0.00709,0.007249,0.00709,0.007234,0,0,0,0
1780270200000,2026-05-31T23:30:00.000Z,73831.29,73831.3,73500,73674.39,705984.36951,0,705984.36951,0.005703,0.005714,0.005558,0.005703,7747440237,7747440237,7716298630,7736971055,0.007263,0.007279,0.007162,0.007162,0,0,0,0
1780272000000,2026-06-01T00:00:00.000Z,73674.39,73971.31,73654.06,73960,32229.43518,56400.68725,88630.12243,0.005703,0.006218,0.005703,0.006218,7736971055,7761550806,7735439020,7761550806,0.007164,0.007164,0.005576,0.006204,0,0,0,0
1780273800000,2026-06-01T00:30:00.000Z,73960,74092,73836,73885,638426.32722,643826.49787,1282252.82509,0.006218,0.0069,0.006218,0.0069,7761550806,7767097553,7746873358,7754136007,0.006664,0.006878,0.006658,0.006841,0,0,0,0
1780275600000,2026-06-01T01:00:00.000Z,73885.01,73916.01,73573,73604,1192951.45054,157470.35253,1350421.8030700001,0.0069,0.006911,0.006676,0.006708,7754136007,7754136007,7716273070,7716273070,0.006619,0.006716,0.006292,0.006292,0,0,0,0
1780277400000,2026-06-01T01:30:00.000Z,73604.01,73652,73278.02,73292.92,1433322.60946,4114.6916,1437437.30106,0.006708,0.006708,0.006063,0.006063,7716273070,7729704589,7679369216,7679369216,0.006421,0.006421,0.006182,0.006182,0,0,0,0
1780279200000,2026-06-01T02:00:00.000Z,73292.92,73562.29,73222,73523.99,4338604.97879,5051.40703,4343656.38582,0.006063,0.006072,0.005954,0.006043,7679369216,7706710698,7667223040,7706508321,0.006098,0.006258,0.006075,0.006258,0,0,0,0
1780281000000,2026-06-01T02:30:00.000Z,73524,73892.52,73468.86,73790,367.299,272771.58924,273138.88824,0.006043,0.006693,0.006043,0.006693,7706508321,7736953195,7699850544,7736537815,0.006405,0.006547,0.006405,0.006546,0,0,0,0
1780282800000,2026-06-01T03:00:00.000Z,73789.99,74019.58,73788.01,73921.77,0,450263.31505,450263.31505,0.006693,0.007149,0.006693,0.007098,7736537815,7772292362,7736537815,7771089417,0.006576,0.006684,0.006544,0.00666,0,0,0,0
1780284600000,2026-06-01T03:30:00.000Z,73921.78,73979.23,73735.47,73769.06,21564.978,54529.4798,76094.4578,0.007098,0.007098,0.006824,0.006824,7771089417,7776563398,7752993256,7753760317,0.006526,0.006526,0.006196,0.006196,0,0,0,0
1780286400000,2026-06-01T04:00:00.000Z,73769.06,73841.37,73407.86,73408.01,634295.63077,0,634295.63077,0.006824,0.006835,0.006061,0.006061,7753760317,7761079496,7703711427,7703748830,0.006065,0.006065,0.005389,0.005389,0,0,0,0
1780288200000,2026-06-01T04:30:00.000Z,73408.01,73589.51,73348.74,73536.01,84665.02419,220.6559,84885.68009,0.006061,0.006061,0.005403,0.005403,7703748830,7725336450,7703748830,7714833838,0.005212,0.005334,0.005212,0.005325,0,0,0,0
1780290000000,2026-06-01T05:00:00.000Z,73536.01,73541.48,73350.39,73351.7,25069.8449,10824.43654,35894.28144,0.005403,0.005403,0.004719,0.004719,7714833838,7722639669,7702299018,7702299018,0.005369,0.00541,0.005336,0.005366,0,0,0,0
1780291800000,2026-06-01T05:30:00.000Z,73351.7,73465.56,73328.32,73350,39041.03131,220.1166,39261.14791,0.004719,0.004719,0.004384,0.004384,7702299018,7713728663,7702299018,7704994214,0.005194,0.005219,0.00515,0.005216,0,0,0,0
1780293600000,2026-06-01T06:00:00.000Z,73349.99,73368,73144,73192.82,2278393.30316,439.6332,2278832.93636,0.004384,0.004384,0.003821,0.003841,7704994214,7706983422,7686394620,7687334481,0.005248,0.005296,0.005226,0.005296,0,0,0,0
1780295400000,2026-06-01T06:30:00.000Z,73192.81,73234,72950.01,73135.74,3116354.178254,51200.63727,3167554.8155239997,0.003841,0.003915,0.003796,0.003915,7687334481,7689667468,7660867294,7677457941,0.005338,0.00558,0.005335,0.005575,0,0,0,0
1780297200000,2026-06-01T07:00:00.000Z,73135.75,73203.85,72954.36,72979.71,49894.05732,1100.6155,50994.67282,0.003915,0.004243,0.003906,0.004243,7677457941,7694156205,7664857323,7666550640,0.005748,0.005956,0.005748,0.005956,0,0,0,0
1780299000000,2026-06-01T07:30:00.000Z,72979.72,72996,72704,72818,6644740.04726,7308.025,6652048.072260001,0.004243,0.004438,0.00421,0.004438,7666550640,7676901164,7654230096,7673909406,0.006067,0.006212,0.006058,0.006212,0,0,0,0
1780300800000,2026-06-01T08:00:00.000Z,72818,72862.43,72642.85,72733.03,98559.11477,25271.7566,123830.87137000001,0.004438,0.004989,0.004438,0.004989,7673909406,7694393110,7667040428,7667040428,0.006249,0.007936,0.0058,0.007342,0,0,0,0
1780302600000,2026-06-01T08:30:00.000Z,72733.03,72921.38,72610.03,72902.65,728061.15614,217699.4761,945760.63224,0.004989,0.005542,0.004989,0.005542,7667040428,7687173496,7659324310,7671197264,0.0065,0.007029,0.006428,0.007029,0,0,0,0
1780304400000,2026-06-01T09:00:00.000Z,72902.64,73095.64,72902.64,73011.7,15532.04258,31630.9443,47162.98688,0.005542,0.00627,0.005542,0.00627,7671197264,7706610697,7671197264,7694453269,0.007274,0.007347,0.007243,0.007243,0,0,0,0
1780306200000,2026-06-01T09:30:00.000Z,73011.7,73048.07,72600,72880,444142.8183,76524.83362,520667.65192,0.00627,0.007264,0.006255,0.007264,7694453269,7705528586,7688197615,7704939987,0.007057,0.007057,0.006979,0.007031,0,0,0,0
1780308000000,2026-06-01T10:00:00.000Z,72880,72900.73,72668.73,72705.71,306891.22238,0,306891.22238,0.007264,0.007811,0.007264,0.007811,7704939987,7712526141,7691995776,7712526141,0.007697,0.008311,0.007697,0.008311,0,0,0,0
1780309800000,2026-06-01T10:30:00.000Z,72705.72,72796.74,72592.27,72748.88,262612.53706,192254.08224,454866.6193,0.007811,0.008795,0.007811,0.008795,7712526141,7738233963,7708617997,7738233963,0.008657,0.008991,0.008657,0.008991,0,0,0,0
1780311600000,2026-06-01T11:00:00.000Z,72748.88,72763.16,72654.24,72672,62589.58032,1163.2304,63752.81072,0.008795,0.009689,0.008795,0.009689,7738233963,7744724520,7733221130,7739830570,0.009153,0.009362,0.009153,0.009362,0,0,0,0
1780313400000,2026-06-01T11:30:00.000Z,72672.01,72768.11,72290,72479.99,1117477.627198,217.8903,1117695.517498,0.009689,0.01,0.009689,0.01,7739830570,7758160933,7666118690,7707567596,0.009679,0.009862,0.009679,0.009856,0,0,0,0
1780315200000,2026-06-01T12:00:00.000Z,72480,72610,71902.98,72227.44,18313508.0874,147457.69595,18460965.783350002,0.01,0.01,0.01,0.01,7707567596,7750548176,7693605283,7748823367,0.009875,0.009893,0.008717,0.009557,0,0,0,0
1780317000000,2026-06-01T12:30:00.000Z,72227.44,72321.95,72116.34,72221.73,46190.18382,22266.2415,68456.42532,0.01,0.01,0.01,0.01,7748823367,7768652679,7687365218,7688066936,0.009638,0.009638,0.009535,0.009535,0,0,0,0
1780318800000,2026-06-01T13:00:00.000Z,72221.74,72243.52,71736.2,71828.58,5821912.76751,26740.6294,5848653.39691,0.01,0.01,0.01,0.01,7688066936,7688066936,7599554259,7611336319,0.009495,0.009505,0.009443,0.009443,0,0,0,0
1780320600000,2026-06-01T13:30:00.000Z,71828.59,72094.7,71389.88,71711.89,9010075.423948,272313.55098,9282388.974928,0.01,0.01,0.01,0.01,7611336319,7649833851,7565823955,7579586070,0.009451,0.009485,0.009433,0.009438,0,0,0,0
1780322400000,2026-06-01T14:00:00.000Z,71711.89,71887.6,71472,71532,601126.3046,223446.9522,824573.2568000001,0.01,0.01,0.01,0.01,7579586070,7602059543,7554375444,7559585579,0.009506,0.0096,0.009506,0.009575,0,0,0,0
1780324200000,2026-06-01T14:30:00.000Z,71532,71617.09,71363.43,71567.91,397258.09953,786.6407,398044.74023,0.01,0.01,0.01,0.01,7559585579,7588215987,7559585579,7583138523,0.00967,0.009777,0.00967,0.009775,0,0,0,0
1780326000000,2026-06-01T15:00:00.000Z,71567.91,71677.55,71066.33,71084.35,12482379.32637,26128.8001,12508508.126470001,0.01,0.01,0.01,0.01,7583138523,7590953138,7489803721,7489803721,0.009932,0.010117,0.009932,0.010117,0,0,0,0
1780327800000,2026-06-01T15:30:00.000Z,71084.35,71491.77,71072.57,71129.62,751373.92598,365821.22346,1117195.14944,0.01,0.01,0.01,0.01,7489803721,7545619564,7489803721,7514530827,0.010186,0.010322,0.010186,0.010322,0,0,0,0
1780329600000,2026-06-01T16:00:00.000Z,71129.62,71196.25,70686.68,71092,29338224.53521,18867.3259,29357091.861109998,0.01,0.01,0.01,0.01,7514530827,7517780129,7449677614,7495126808,0.010418,0.011172,0.010197,0.01052,0,0,0,0
1780331400000,2026-06-01T16:30:00.000Z,71091.99,71599.95,71042.58,71564.01,10531.9686,951162.52007,961694.48867,0.01,0.01,0.01,0.01,7495126808,7591375744,7489170942,7589450975,0.010462,0.010481,0.010196,0.010293,0,0,0,0
1780333200000,2026-06-01T17:00:00.000Z,71564.01,71736.87,71469.64,71733.33,37263.74416,130539.25676,167803.00092000002,0.01,0.01,0.01,0.01,7589450975,7609621033,7583979378,7595423342,0.009929,0.009929,0.009625,0.009625,0,0,0,0
1780335000000,2026-06-01T17:30:00.000Z,71733.32,71800.73,71531.51,71646.01,66585.92491,265336.39677,331922.32168,0.01,0.01,0.01,0.01,7595423342,7613426872,7581047333,7583990743,0.009501,0.009553,0.009501,0.00954,0,0,0,0
