timestamp,datetime_utc,longUsd,shortUsd,totalUsd
1778634000000,2026-05-13T01:00:00.000Z,0,1598583.7051,1598583.7051
1778635800000,2026-05-13T01:30:00.000Z,241.8693,658723.78325,658965.65255
1778637600000,2026-05-13T02:00:00.000Z,566.4624,582254.7711,582821.2335
1778639400000,2026-05-13T02:30:00.000Z,0,4145.2216,4145.2216
1778641200000,2026-05-13T03:00:00.000Z,0,23024.56985,23024.56985
1778643000000,2026-05-13T03:30:00.000Z,243.7143,917109.91462,917353.62892
1778644800000,2026-05-13T04:00:00.000Z,0,0,0
1778646600000,2026-05-13T04:30:00.000Z,0,40011.86335,40011.86335
1778648400000,2026-05-13T05:00:00.000Z,0,5836.583,5836.583
1778650200000,2026-05-13T05:30:00.000Z,25453.8982,891.1612,26345.0594
1778652000000,2026-05-13T06:00:00.000Z,1376.2384,891.0811,2267.3195
1778653800000,2026-05-13T06:30:00.000Z,22664.7843,81.0176,22745.8019
1778655600000,2026-05-13T07:00:00.000Z,179096.3569,1871.2731,180967.63
1778657400000,2026-05-13T07:30:00.000Z,3153.3594,16022.9542,19176.3136
1778659200000,2026-05-13T08:00:00.000Z,486.1416,17582.7459,18068.8875
1778661000000,2026-05-13T08:30:00.000Z,6076.8175,164492.85796,170569.67546
1778662800000,2026-05-13T09:00:00.000Z,1217.8769,134694.72017,135912.59707
1778664600000,2026-05-13T09:30:00.000Z,1144.79801,39276.4008,40421.19881
1778666400000,2026-05-13T10:00:00.000Z,2102.269,14798.471,16900.739999999998
1778668200000,2026-05-13T10:30:00.000Z,496355.12269,142746.6285,639101.75119
1778670000000,2026-05-13T11:00:00.000Z,2078001.87524,2120.47713,2080122.35237
1778671800000,2026-05-13T11:30:00.000Z,167761.96938,4078.91562,171840.885
1778673600000,2026-05-13T12:00:00.000Z,3517605.83829,942.27413,3518548.1124199997
1778675400000,2026-05-13T12:30:00.000Z,4018557.32206,393415.4764,4411972.79846
1778677200000,2026-05-13T13:00:00.000Z,1604.7121,39399.30927,41004.021369999995
1778679000000,2026-05-13T13:30:00.000Z,10533717.95973,1603.064,10535321.023729999
1778680800000,2026-05-13T14:00:00.000Z,1797160.94552,19189.40414,1816350.34966
1778682600000,2026-05-13T14:30:00.000Z,154508.5005,3031.7016,157540.2021
1778684400000,2026-05-13T15:00:00.000Z,8436877.73184,29180.1985,8466057.93034
1778686200000,2026-05-13T15:30:00.000Z,6004613.96648,1030.2305,6005644.19698
1778688000000,2026-05-13T16:00:00.000Z,1842437.82624,76927.1862,1919365.0124400002
1778689800000,2026-05-13T16:30:00.000Z,78.7873,1293634.85301,1293713.64031
1778691600000,2026-05-13T17:00:00.000Z,0,492065.59201,492065.59201
1778693400000,2026-05-13T17:30:00.000Z,340.75416,312953.41012,313294.16428
1778695200000,2026-05-13T18:00:00.000Z,0,944682.683,944682.683
1778697000000,2026-05-13T18:30:00.000Z,28949.5571,2791.4075,31740.964600000003
1778698800000,2026-05-13T19:00:00.000Z,339249.994,0,339249.994
1778700600000,2026-05-13T19:30:00.000Z,12324.08906,0,12324.08906
1778702400000,2026-05-13T20:00:00.000Z,0,10116.2128,10116.2128
1778704200000,2026-05-13T20:30:00.000Z,2629.2465,876.2625,3505.509
1778706000000,2026-05-13T21:00:00.000Z,840885.01287,0,840885.01287
1778707800000,2026-05-13T21:30:00.000Z,5320.5908,0,5320.5908
1778709600000,2026-05-13T22:00:00.000Z,745464.95669,238.0503,745703.00699
1778711400000,2026-05-13T22:30:00.000Z,0,11355.9936,11355.9936
1778713200000,2026-05-13T23:00:00.000Z,0,1350.6806,1350.6806
1778715000000,2026-05-13T23:30:00.000Z,4436.5346,0,4436.5346
1778716800000,2026-05-14T00:00:00.000Z,3974.64,67762.6699,71737.3099
1778718600000,2026-05-14T00:30:00.000Z,15454.0815,690175.8975,705629.9789999999
1778720400000,2026-05-14T01:00:00.000Z,99801.2202,3422.2754,103223.4956
1778722200000,2026-05-14T01:30:00.000Z,273080.4135,58958.7533,332039.1668
1778724000000,2026-05-14T02:00:00.000Z,10711.64348,5086.49752,15798.141
1778725800000,2026-05-14T02:30:00.000Z,398842.32537,0,398842.32537
1778727600000,2026-05-14T03:00:00.000Z,1935183.08546,126795.201,2061978.28646
1778729400000,2026-05-14T03:30:00.000Z,154560.5189,25041.60061,179602.11951
1778731200000,2026-05-14T04:00:00.000Z,12364.8808,24405.4882,36770.369
1778733000000,2026-05-14T04:30:00.000Z,158.6594,159669.64339,159828.30279000002
1778734800000,2026-05-14T05:00:00.000Z,0,70047.60897,70047.60897
1778736600000,2026-05-14T05:30:00.000Z,0,3460135.37282,3460135.37282
1778738400000,2026-05-14T06:00:00.000Z,1037.14,103.73155,1140.87155
1778740200000,2026-05-14T06:30:00.000Z,1595.3073,399.182,1994.4893
1778742000000,2026-05-14T07:00:00.000Z,30497.9991,0,30497.9991
1778743800000,2026-05-14T07:30:00.000Z,0,33069.943,33069.943
1778745600000,2026-05-14T08:00:00.000Z,106254.48535,49135.56876,155390.05411
1778747400000,2026-05-14T08:30:00.000Z,79.3955,13017.3034,13096.698900000001
1778749200000,2026-05-14T09:00:00.000Z,15378.6351,0,15378.6351
1778751000000,2026-05-14T09:30:00.000Z,64436.63388,0,64436.63388
1778752800000,2026-05-14T10:00:00.000Z,716.0777,7892.1832,8608.260900000001
1778754600000,2026-05-14T10:30:00.000Z,200273.11678,0,200273.11678
1778756400000,2026-05-14T11:00:00.000Z,311697.37539,0,311697.37539
1778758200000,2026-05-14T11:30:00.000Z,332952.09369,15608.31,348560.40369
1778760000000,2026-05-14T12:00:00.000Z,35481.0596,4762.73154,40243.79114
1778761800000,2026-05-14T12:30:00.000Z,79.0437,370788.10253,370867.14622999995
1778763600000,2026-05-14T13:00:00.000Z,2474.9539,1204095.70486,1206570.65876
1778765400000,2026-05-14T13:30:00.000Z,347359.2142,103811.9284,451171.1426
1778767200000,2026-05-14T14:00:00.000Z,196372.92352,2692796.94262,2889169.86614
1778769000000,2026-05-14T14:30:00.000Z,2565.5606,4992115.2101,4994680.7707
1778770800000,2026-05-14T15:00:00.000Z,46209.7102,2569518.70575,2615728.4159500003
1778772600000,2026-05-14T15:30:00.000Z,3798.1393,1352122.72964,1355920.86894
1778774400000,2026-05-14T16:00:00.000Z,276.97822,5265243.56727,5265520.54549
1778776200000,2026-05-14T16:30:00.000Z,882285.37856,813902.44722,1696187.82578
1778778000000,2026-05-14T17:00:00.000Z,328420.10229,2832357.17371,3160777.2759999996
1778779800000,2026-05-14T17:30:00.000Z,162.9419,1107875.41668,1108038.35858
1778781600000,2026-05-14T18:00:00.000Z,42386.8571,2145124.37228,2187511.22938
1778783400000,2026-05-14T18:30:00.000Z,449220.44244,81.9396,449302.38204
1778785200000,2026-05-14T19:00:00.000Z,577811.93271,26770.1224,604582.05511
1778787000000,2026-05-14T19:30:00.000Z,0,1709.8524,1709.8524
1778788800000,2026-05-14T20:00:00.000Z,76270.02827,113352.8848,189622.91307
1778790600000,2026-05-14T20:30:00.000Z,75696.76627,61004.5149,136701.28117
1778792400000,2026-05-14T21:00:00.000Z,0,4476.1778,4476.1778
1778794200000,2026-05-14T21:30:00.000Z,32716.547,46350.4552,79067.00219999999
1778796000000,2026-05-14T22:00:00.000Z,4884.0756,44169.81452,49053.89012
1778797800000,2026-05-14T22:30:00.000Z,570.0373,93431.0966,94001.1339
1778799600000,2026-05-14T23:00:00.000Z,158232.0752,1145.5519,159377.62709999998
1778801400000,2026-05-14T23:30:00.000Z,2351293.78453,0,2351293.78453
1778803200000,2026-05-15T00:00:00.000Z,81275.6978,254705.00378,335980.70158
1778805000000,2026-05-15T00:30:00.000Z,22693.8496,490275.55918,512969.40878
1778806800000,2026-05-15T01:00:00.000Z,1303.5844,4416.3588,5719.9432
1778808600000,2026-05-15T01:30:00.000Z,135028.00619,113322.98792,248350.99410999997
1778810400000,2026-05-15T02:00:00.000Z,892879.05879,18607.253,911486.3117900001
1778812200000,2026-05-15T02:30:00.000Z,914226.2737,1360668.87131,2274895.14501
1778814000000,2026-05-15T03:00:00.000Z,0,252.0083,252.0083
1778815800000,2026-05-15T03:30:00.000Z,155646.9606,0,155646.9606
1778817600000,2026-05-15T04:00:00.000Z,36516.9111,0,36516.9111
1778819400000,2026-05-15T04:30:00.000Z,144237.82725,0,144237.82725
1778821200000,2026-05-15T05:00:00.000Z,101327.0748,81778.0592,183105.13400000002
1778823000000,2026-05-15T05:30:00.000Z,5195391.2747,361195.20909,5556586.48379
1778824800000,2026-05-15T06:00:00.000Z,2784.55776,6491.54204,9276.0998
1778826600000,2026-05-15T06:30:00.000Z,1151.72772,28451.46229,29603.19001
1778828400000,2026-05-15T07:00:00.000Z,855.10088,1007362.51508,1008217.6159600001
1778830200000,2026-05-15T07:30:00.000Z,80.761,0,80.761
1778832000000,2026-05-15T08:00:00.000Z,218258.6793,0,218258.6793
1778833800000,2026-05-15T08:30:00.000Z,449740.96215,2580.0709,452321.03304999997
1778835600000,2026-05-15T09:00:00.000Z,3791.36014,0,3791.36014
1778837400000,2026-05-15T09:30:00.000Z,102710.76624,15933.926,118644.69224
1778839200000,2026-05-15T10:00:00.000Z,80.4986,6373.8828,6454.3814
1778841000000,2026-05-15T10:30:00.000Z,258.0512,53355.5718,53613.623
1778842800000,2026-05-15T11:00:00.000Z,645.2584,0,645.2584
1778844600000,2026-05-15T11:30:00.000Z,0,404.2934,404.2934
1778846400000,2026-05-15T12:00:00.000Z,87568.77454,22715.1282,110283.90273999999
1778848200000,2026-05-15T12:30:00.000Z,135835.41508,739.95232,136575.36740000002
1778850000000,2026-05-15T13:00:00.000Z,3002503.23035,3857.7587,3006360.98905
1778851800000,2026-05-15T13:30:00.000Z,34836460.46136,114347.9413,34950808.40266
1778853600000,2026-05-15T14:00:00.000Z,1009377.3948,446254.03774,1455631.43254
1778855400000,2026-05-15T14:30:00.000Z,29885.19753,23598.0757,53483.273230000006
1778857200000,2026-05-15T15:00:00.000Z,1446.85821,205472.43746,206919.29567
1778859000000,2026-05-15T15:30:00.000Z,149236.22723,791.7,150027.92723
1778860800000,2026-05-15T16:00:00.000Z,2769.9134,8879.8794,11649.7928
1778862600000,2026-05-15T16:30:00.000Z,46547.131,172978.8464,219525.9774
1778864400000,2026-05-15T17:00:00.000Z,1050.64484,240247.75567,241298.40051
1778866200000,2026-05-15T17:30:00.000Z,0,134529.72393,134529.72393
1778868000000,2026-05-15T18:00:00.000Z,70985.99766,66591.98944,137577.9871
1778869800000,2026-05-15T18:30:00.000Z,5857.4636,0,5857.4636
1778871600000,2026-05-15T19:00:00.000Z,161003.30853,0,161003.30853
1778873400000,2026-05-15T19:30:00.000Z,0,0,0
1778875200000,2026-05-15T20:00:00.000Z,52392.93216,0,52392.93216
1778877000000,2026-05-15T20:30:00.000Z,126285.36249,0,126285.36249
1778878800000,2026-05-15T21:00:00.000Z,11253.02993,39387.32946,50640.35939
1778880600000,2026-05-15T21:30:00.000Z,315612.01126,0,315612.01126
1778882400000,2026-05-15T22:00:00.000Z,0,0,0
1778884200000,2026-05-15T22:30:00.000Z,0,0,0
1778886000000,2026-05-15T23:00:00.000Z,0,1899.0912,1899.0912
1778887800000,2026-05-15T23:30:00.000Z,0,0,0
1778889600000,2026-05-16T00:00:00.000Z,0,3089.8151,3089.8151
1778891400000,2026-05-16T00:30:00.000Z,789.5765,96939.3289,97728.90539999999
1778893200000,2026-05-16T01:00:00.000Z,79.0796,0,79.0796
1778895000000,2026-05-16T01:30:00.000Z,44608.80192,2054.049,46662.85092
1778896800000,2026-05-16T02:00:00.000Z,0,52954.5458,52954.5458
1778898600000,2026-05-16T02:30:00.000Z,0,158.1484,158.1484
1778900400000,2026-05-16T03:00:00.000Z,949.392,0,949.392
1778902200000,2026-05-16T03:30:00.000Z,125259.7857,0,125259.7857
1778904000000,2026-05-16T04:00:00.000Z,576437.46263,79.0442,576516.50683
1778905800000,2026-05-16T04:30:00.000Z,10027763.41385,790.092,10028553.50585
1778907600000,2026-05-16T05:00:00.000Z,17589.0468,0,17589.0468
1778909400000,2026-05-16T05:30:00.000Z,7265.1525,0,7265.1525
1778911200000,2026-05-16T06:00:00.000Z,802055.30724,2299.7225,804355.02974
1778913000000,2026-05-16T06:30:00.000Z,8023828.91625,59649.285,8083478.20125
1778914800000,2026-05-16T07:00:00.000Z,31597970.12017,519995.33638,32117965.456550002
1778916600000,2026-05-16T07:30:00.000Z,353293.021,70435.77403,423728.79503000004
1778918400000,2026-05-16T08:00:00.000Z,2427.3,0,2427.3
1778920200000,2026-05-16T08:30:00.000Z,313.6276,24012.4627,24326.0903
1778922000000,2026-05-16T09:00:00.000Z,10493768.67561,362797.2127,10856565.88831
1778923800000,2026-05-16T09:30:00.000Z,26990.43568,109336.3058,136326.74148
1778925600000,2026-05-16T10:00:00.000Z,15739391.63507,350.144,15739741.77907
1778927400000,2026-05-16T10:30:00.000Z,3426.7244,59758.4614,63185.1858
1778929200000,2026-05-16T11:00:00.000Z,1795.2305,202376.00242,204171.23292
1778931000000,2026-05-16T11:30:00.000Z,14048.96668,18997.23482,33046.2015
1778932800000,2026-05-16T12:00:00.000Z,121918.982,0,121918.982
1778934600000,2026-05-16T12:30:00.000Z,0,131884.4552,131884.4552
1778936400000,2026-05-16T13:00:00.000Z,57005.34901,46.78056,57052.12957
1778938200000,2026-05-16T13:30:00.000Z,28154.06006,0,28154.06006
1778940000000,2026-05-16T14:00:00.000Z,0,0,0
1778941800000,2026-05-16T14:30:00.000Z,0,981315.92981,981315.92981
1778943600000,2026-05-16T15:00:00.000Z,1482.8601,0,1482.8601
1778945400000,2026-05-16T15:30:00.000Z,0,1955.583,1955.583
1778947200000,2026-05-16T16:00:00.000Z,78.2,279980.8023,280059.0023
1778949000000,2026-05-16T16:30:00.000Z,312797.7301,1953.805,314751.5351
1778950800000,2026-05-16T17:00:00.000Z,0,150376.8675,150376.8675
1778952600000,2026-05-16T17:30:00.000Z,0,235.8609,235.8609
1778954400000,2026-05-16T18:00:00.000Z,20641.5348,16029.155,36670.6898
1778956200000,2026-05-16T18:30:00.000Z,389.3905,14322.4608,14711.8513
1778958000000,2026-05-16T19:00:00.000Z,703.8045,0,703.8045
1778959800000,2026-05-16T19:30:00.000Z,0,1643.4684,1643.4684
1778961600000,2026-05-16T20:00:00.000Z,0,0,0
1778963400000,2026-05-16T20:30:00.000Z,3755.2016,0,3755.2016
1778965200000,2026-05-16T21:00:00.000Z,0,0,0
1778967000000,2026-05-16T21:30:00.000Z,0,0,0
1778968800000,2026-05-16T22:00:00.000Z,77.7642,625.7184,703.4825999999999
1778970600000,2026-05-16T22:30:00.000Z,0,0,0
1778972400000,2026-05-16T23:00:00.000Z,0,0,0
1778974200000,2026-05-16T23:30:00.000Z,5076.1555,78.191,5154.3465
1778976000000,2026-05-17T00:00:00.000Z,0,0,0
1778977800000,2026-05-17T00:30:00.000Z,1736431.69506,0,1736431.69506
1778979600000,2026-05-17T01:00:00.000Z,1707.673,12483.1234,14190.796400000001
1778981400000,2026-05-17T01:30:00.000Z,933824.11655,0,933824.11655
1778983200000,2026-05-17T02:00:00.000Z,4915.805,29595.5477,34511.3527
1778985000000,2026-05-17T02:30:00.000Z,0,0,0
1778986800000,2026-05-17T03:00:00.000Z,1470.55998,62494.94754,63965.50752
1778988600000,2026-05-17T03:30:00.000Z,1013.821,47511.3911,48525.212100000004
1778990400000,2026-05-17T04:00:00.000Z,1716.16,27236.55154,28952.71154
1778992200000,2026-05-17T04:30:00.000Z,0,87827.4776,87827.4776
1778994000000,2026-05-17T05:00:00.000Z,468.7314,800398.38442,800867.1158200001
1778995800000,2026-05-17T05:30:00.000Z,882.66156,85.95741,968.61897
1778997600000,2026-05-17T06:00:00.000Z,1560.63,0,1560.63
1778999400000,2026-05-17T06:30:00.000Z,0,25361.8625,25361.8625
1779001200000,2026-05-17T07:00:00.000Z,100,0,100
1779003000000,2026-05-17T07:30:00.000Z,0,547.2271,547.2271
1779004800000,2026-05-17T08:00:00.000Z,0,0,0
1779006600000,2026-05-17T08:30:00.000Z,0,0,0
1779008400000,2026-05-17T09:00:00.000Z,0,469.0404,469.0404
1779010200000,2026-05-17T09:30:00.000Z,3277.4644,8286.7709,11564.2353
1779012000000,2026-05-17T10:00:00.000Z,352.59543,3462054.56325,3462407.1586800003
1779013800000,2026-05-17T10:30:00.000Z,470.7966,1779.92289,2250.71949
1779015600000,2026-05-17T11:00:00.000Z,29521.2996,0,29521.2996
1779017400000,2026-05-17T11:30:00.000Z,11191.3373,0,11191.3373
1779019200000,2026-05-17T12:00:00.000Z,1802.6503,0,1802.6503
1779021000000,2026-05-17T12:30:00.000Z,78.3999,1334.2938,1412.6936999999998
1779022800000,2026-05-17T13:00:00.000Z,190403.94699,0,190403.94699
1779024600000,2026-05-17T13:30:00.000Z,2813.652,4774.5064,7588.1584
1779026400000,2026-05-17T14:00:00.000Z,4895902.60267,4157.79948,4900060.4021499995
1779028200000,2026-05-17T14:30:00.000Z,14119.3801,5851.2997,19970.679799999998
1779030000000,2026-05-17T15:00:00.000Z,8601.51176,0,8601.51176
1779031800000,2026-05-17T15:30:00.000Z,1247.6256,2370.84392,3618.4695199999996
1779033600000,2026-05-17T16:00:00.000Z,13245.97173,3045.4944,16291.466129999999
1779035400000,2026-05-17T16:30:00.000Z,1201.46268,69842.0514,71043.51408
1779037200000,2026-05-17T17:00:00.000Z,457475.9992,155.8558,457631.85500000004
1779039000000,2026-05-17T17:30:00.000Z,11126.13974,0,11126.13974
1779040800000,2026-05-17T18:00:00.000Z,3119.4734,307269.54802,310389.02142
1779042600000,2026-05-17T18:30:00.000Z,23608.32398,2892.1603,26500.48428
1779044400000,2026-05-17T19:00:00.000Z,9651.3912,56992.91541,66644.30661
1779046200000,2026-05-17T19:30:00.000Z,15873.3189,3537979.6199,3553852.9387999997
1779048000000,2026-05-17T20:00:00.000Z,1799.677,2121.0012,3920.6782000000003
1779049800000,2026-05-17T20:30:00.000Z,15652.5389,2425.6473,18078.1862
1779051600000,2026-05-17T21:00:00.000Z,2518.74502,197620.46051,200139.20553
1779053400000,2026-05-17T21:30:00.000Z,1489.3986,357851.3285,359340.7271
1779055200000,2026-05-17T22:00:00.000Z,1099050.21123,0,1099050.21123
1779057000000,2026-05-17T22:30:00.000Z,977049.963,0,977049.963
1779058800000,2026-05-17T23:00:00.000Z,4437448.98188,39259.8774,4476708.8592799995
1779060600000,2026-05-17T23:30:00.000Z,81320279.10181,1427430.26879,82747709.3706
1779062400000,2026-05-18T00:00:00.000Z,1123456.106,1518946.8809,2642402.9869
1779064200000,2026-05-18T00:30:00.000Z,340462.72821,16348.7552,356811.48341
1779066000000,2026-05-18T01:00:00.000Z,1513963.37915,6074.03438,1520037.41353
1779067800000,2026-05-18T01:30:00.000Z,1441760.60046,13464.9542,1455225.5546600001
1779069600000,2026-05-18T02:00:00.000Z,1786.69656,22375.98376,24162.68032
1779071400000,2026-05-18T02:30:00.000Z,1342570.96738,0,1342570.96738
1779073200000,2026-05-18T03:00:00.000Z,13449.5781,5000.392,18449.9701
1779075000000,2026-05-18T03:30:00.000Z,26039.6676,0,26039.6676
1779076800000,2026-05-18T04:00:00.000Z,5387.1388,770.0218,6157.160599999999
1779078600000,2026-05-18T04:30:00.000Z,922.1964,25090.7411,26012.9375
1779080400000,2026-05-18T05:00:00.000Z,11049.67539,44529.0029,55578.678289999996
1779082200000,2026-05-18T05:30:00.000Z,12184.21136,6997.991,19182.20236
1779084000000,2026-05-18T06:00:00.000Z,3414448.56973,383884.6731,3798333.24283
1779085800000,2026-05-18T06:30:00.000Z,13491.5409,13229.4065,26720.947399999997
1779087600000,2026-05-18T07:00:00.000Z,50270.90766,44856.046,95126.95366
1779089400000,2026-05-18T07:30:00.000Z,230.0808,231.0833,461.1641
1779091200000,2026-05-18T08:00:00.000Z,0,73026.66482,73026.66482
1779093000000,2026-05-18T08:30:00.000Z,129889.46344,464.6288,130354.09224000001
1779094800000,2026-05-18T09:00:00.000Z,192.18565,923.1864,1115.37205
1779096600000,2026-05-18T09:30:00.000Z,3382.9224,0,3382.9224
1779098400000,2026-05-18T10:00:00.000Z,619694.34628,1832.66227,621527.00855
1779100200000,2026-05-18T10:30:00.000Z,13739.6379,0,13739.6379
1779102000000,2026-05-18T11:00:00.000Z,122283.67449,0,122283.67449
1779103800000,2026-05-18T11:30:00.000Z,5526.71669,3498152.25268,3503678.96937
1779105600000,2026-05-18T12:00:00.000Z,386.2515,744833.08939,745219.34089
1779107400000,2026-05-18T12:30:00.000Z,0,1690053.66658,1690053.66658
1779109200000,2026-05-18T13:00:00.000Z,356660.18631,1469.8039,358129.99021
1779111000000,2026-05-18T13:30:00.000Z,6213336.285056,828982.18628,7042318.471336
1779112800000,2026-05-18T14:00:00.000Z,4607897.10999,77413.3134,4685310.42339
1779114600000,2026-05-18T14:30:00.000Z,8219966.3107,544452.19299,8764418.50369
1779116400000,2026-05-18T15:00:00.000Z,6906908.91579,15780.3537,6922689.26949
1779118200000,2026-05-18T15:30:00.000Z,4743228.41958,9695.7042,4752924.12378
1779120000000,2026-05-18T16:00:00.000Z,14658.65511,884799.17045,899457.82556
1779121800000,2026-05-18T16:30:00.000Z,12676.0872,100919.4933,113595.5805
1779123600000,2026-05-18T17:00:00.000Z,0,168776.04973,168776.04973
1779125400000,2026-05-18T17:30:00.000Z,0,715018.53064,715018.53064
1779127200000,2026-05-18T18:00:00.000Z,674014.33748,152.5944,674166.9318799999
1779129000000,2026-05-18T18:30:00.000Z,0,20852.6165,20852.6165
1779130800000,2026-05-18T19:00:00.000Z,56456.4181,1948023.96011,2004480.37821
1779132600000,2026-05-18T19:30:00.000Z,997.3247,2079136.87436,2080134.19906
1779134400000,2026-05-18T20:00:00.000Z,0,961885.06625,961885.06625
1779136200000,2026-05-18T20:30:00.000Z,10845.9687,174197.86926,185043.83796
1779138000000,2026-05-18T21:00:00.000Z,296763.64003,54183.9953,350947.63533
1779139800000,2026-05-18T21:30:00.000Z,9077.8296,330637.59312,339715.42272
1779141600000,2026-05-18T22:00:00.000Z,154.2234,664327.42639,664481.64979
1779143400000,2026-05-18T22:30:00.000Z,20848.5526,0,20848.5526
1779145200000,2026-05-18T23:00:00.000Z,847.388,2695.98805,3543.37605
1779147000000,2026-05-18T23:30:00.000Z,1845.9,2079.9909,3925.8909
1779148800000,2026-05-19T00:00:00.000Z,10452.85129,2485700.12032,2496152.9716100004
1779150600000,2026-05-19T00:30:00.000Z,0,1783.2383,1783.2383
1779152400000,2026-05-19T01:00:00.000Z,320389.4897,0,320389.4897
1779154200000,2026-05-19T01:30:00.000Z,207656.81541,1460.8397,209117.65511000002
1779156000000,2026-05-19T02:00:00.000Z,1276786.01868,242268.95565,1519054.9743299999
1779157800000,2026-05-19T02:30:00.000Z,70680.3436,0,70680.3436
1779159600000,2026-05-19T03:00:00.000Z,2679.6974,6526.087,9205.7844
1779161400000,2026-05-19T03:30:00.000Z,1228.568,0,1228.568
1779163200000,2026-05-19T04:00:00.000Z,3220.5481,103504.0686,106724.6167
1779165000000,2026-05-19T04:30:00.000Z,614.6554,2152.4908,2767.1462
1779166800000,2026-05-19T05:00:00.000Z,5209.3825,1922,7131.3825
1779168600000,2026-05-19T05:30:00.000Z,1614.333,37485.2076,39099.5406
1779170400000,2026-05-19T06:00:00.000Z,0,4823.32182,4823.32182
1779172200000,2026-05-19T06:30:00.000Z,7663.56,585163.63941,592827.19941
1779174000000,2026-05-19T07:00:00.000Z,153.3684,645851.92948,646005.2978800001
1779175800000,2026-05-19T07:30:00.000Z,463.3578,112791.41147,113254.76927
1779177600000,2026-05-19T08:00:00.000Z,14428.9941,1618.5156,16047.5097
1779179400000,2026-05-19T08:30:00.000Z,8492.74773,200896.01623,209388.76396
1779181200000,2026-05-19T09:00:00.000Z,225308.75175,1154.6475,226463.39925
1779183000000,2026-05-19T09:30:00.000Z,100412.40121,0,100412.40121
1779184800000,2026-05-19T10:00:00.000Z,690.7941,0,690.7941
1779186600000,2026-05-19T10:30:00.000Z,173915.2391,63096.3283,237011.5674
1779188400000,2026-05-19T11:00:00.000Z,17517.4452,3656.81301,21174.25821
1779190200000,2026-05-19T11:30:00.000Z,284737.28185,2149.0328,286886.31465
1779192000000,2026-05-19T12:00:00.000Z,4653.6504,537.5685,5191.218900000001
1779193800000,2026-05-19T12:30:00.000Z,0,1383.9276,1383.9276
1779195600000,2026-05-19T13:00:00.000Z,286619.61513,5533.5577,292153.17283
1779197400000,2026-05-19T13:30:00.000Z,86614.79172,531658.68732,618273.47904
1779199200000,2026-05-19T14:00:00.000Z,3980337.75557,43168.7796,4023506.53517
1779201000000,2026-05-19T14:30:00.000Z,2860650.0431,11239.0375,2871889.0806
1779202800000,2026-05-19T15:00:00.000Z,42914.0638,232015.48392,274929.54772000003
1779204600000,2026-05-19T15:30:00.000Z,155066.89592,6809.83271,161876.72863
1779206400000,2026-05-19T16:00:00.000Z,54576.53365,4471.04591,59047.57956
1779208200000,2026-05-19T16:30:00.000Z,766.117,1410879.90216,1411646.0191600001
1779210000000,2026-05-19T17:00:00.000Z,0,451989.69482,451989.69482
1779211800000,2026-05-19T17:30:00.000Z,290597.48707,219069.34811,509666.83517999994
1779213600000,2026-05-19T18:00:00.000Z,4522.9051,10225.0953,14748.0004
1779215400000,2026-05-19T18:30:00.000Z,9509.2585,7969.77744,17479.03594
1779217200000,2026-05-19T19:00:00.000Z,40735.65236,434929.86696,475665.51932
1779219000000,2026-05-19T19:30:00.000Z,0,613.8912,613.8912
1779220800000,2026-05-19T20:00:00.000Z,0,77.2923,77.2923
1779222600000,2026-05-19T20:30:00.000Z,614.8356,161793.9641,162408.7997
1779224400000,2026-05-19T21:00:00.000Z,12393.0049,0,12393.0049
1779226200000,2026-05-19T21:30:00.000Z,46.1991,1539.612,1585.8111000000001
1779228000000,2026-05-19T22:00:00.000Z,157995.1854,0,157995.1854
1779229800000,2026-05-19T22:30:00.000Z,4781.89896,842.93,5624.828960000001
1779231600000,2026-05-19T23:00:00.000Z,0,6839.0306,6839.0306
1779233400000,2026-05-19T23:30:00.000Z,315.05977,8997.2711,9312.33087
1779235200000,2026-05-20T00:00:00.000Z,4428910.17889,0,4428910.17889
1779237000000,2026-05-20T00:30:00.000Z,0,7066.5521,7066.5521
1779238800000,2026-05-20T01:00:00.000Z,41256.68756,25593.522,66850.20956
1779240600000,2026-05-20T01:30:00.000Z,14082.8238,29354.79285,43437.61665
1779242400000,2026-05-20T02:00:00.000Z,1382.2908,0,1382.2908
1779244200000,2026-05-20T02:30:00.000Z,3309.06666,229.8876,3538.95426
1779246000000,2026-05-20T03:00:00.000Z,0,19580.063,19580.063
1779247800000,2026-05-20T03:30:00.000Z,34277.9104,5138.8301,39416.7405
1779249600000,2026-05-20T04:00:00.000Z,0,6835.4077,6835.4077
1779251400000,2026-05-20T04:30:00.000Z,767.289,1220.31864,1987.60764
1779253200000,2026-05-20T05:00:00.000Z,0,2659235.14261,2659235.14261
1779255000000,2026-05-20T05:30:00.000Z,154.2734,1286143.81799,1286298.09139
1779256800000,2026-05-20T06:00:00.000Z,0,341994.40325,341994.40325
1779258600000,2026-05-20T06:30:00.000Z,0,416694.33525,416694.33525
1779260400000,2026-05-20T07:00:00.000Z,0,1224301.50644,1224301.50644
1779262200000,2026-05-20T07:30:00.000Z,617.6664,309.7798,927.4462
1779264000000,2026-05-20T08:00:00.000Z,6407.1622,0,6407.1622
1779265800000,2026-05-20T08:30:00.000Z,0,1559495.78535,1559495.78535
1779267600000,2026-05-20T09:00:00.000Z,0,4930.56399,4930.56399
1779269400000,2026-05-20T09:30:00.000Z,2967.81424,17122.8651,20090.67934
1779271200000,2026-05-20T10:00:00.000Z,9213.93064,44610.15182,53824.08246
