timestamp,datetime_utc,price_open,price_high,price_low,price_close,liquidation_long_usd,liquidation_short_usd,liquidation_total_usd,funding_open,funding_high,funding_low,funding_close,oi_open,oi_high,oi_low,oi_close,oi_weight_open,oi_weight_high,oi_weight_low,oi_weight_close,cvd_open,cvd_high,cvd_low,cvd_close
1779925800000,2026-05-27T23:50:00.000Z,74458.4,74458.4,74274.5,74381.7,0,0,0,0.00009914,0.00009914,0.00009914,0.00009914,7527615592.3864,7527615592.3864,7527615592.3864,7527615592.3864,0.00009914,0.00009914,0.00009914,0.00009914,-9572.738999999996,-9572.738999999996,-9572.738999999996,-9572.738999999996
1779926100000,2026-05-27T23:55:00.000Z,74381.6,74459.1,74381.6,74418.1,0,0,0,0.00009914,0.00009914,0.00009914,0.00009914,7516716267.3,7516716267.3,7516716267.3,7516716267.3,0.00009914,0.00009914,0.00009914,0.00009914,-9381.128999999995,-9381.128999999995,-9381.128999999995,-9381.128999999995
1779926400000,2026-05-28T00:00:00.000Z,74418,74530.7,74395,74523.9,0,0,0,0.00009914,0.00009914,0.00009914,0.00009914,7525541310.294,7525541310.294,7525541310.294,7525541310.294,0.00009914,0.00009914,0.00009914,0.00009914,-9311.913999999995,-9311.913999999995,-9311.913999999995,-9311.913999999995
1779926700000,2026-05-28T00:05:00.000Z,74523.9,74555.5,74448.5,74516.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7539610760.4147,7539610760.4147,7539610760.4147,7539610760.4147,0.0001,0.0001,0.0001,0.0001,-9258.251999999995,-9258.251999999995,-9258.251999999995,-9258.251999999995
1779927000000,2026-05-28T00:10:00.000Z,74516.7,74528,74401.3,74409.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7540382297.2554,7540382297.2554,7540382297.2554,7540382297.2554,0.0001,0.0001,0.0001,0.0001,-9225.172999999995,-9225.172999999995,-9225.172999999995,-9225.172999999995
1779927300000,2026-05-28T00:15:00.000Z,74409.6,74538.5,74391,74488.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7532575480.6272,7532575480.6272,7532575480.6272,7532575480.6272,0.0001,0.0001,0.0001,0.0001,-9260.424999999996,-9260.424999999996,-9260.424999999996,-9260.424999999996
1779927600000,2026-05-28T00:20:00.000Z,74488.4,74545.6,74449,74449,0,0,0,0.0001,0.0001,0.0001,0.0001,7540951914.1992,7540951914.1992,7540951914.1992,7540951914.1992,0.0001,0.0001,0.0001,0.0001,-9268.060999999996,-9268.060999999996,-9268.060999999996,-9268.060999999996
1779927900000,2026-05-28T00:25:00.000Z,74449.1,74459.6,74336.7,74449.9,0,0,0,0.0001,0.0001,0.0001,0.0001,7535397151.991,7535397151.991,7535397151.991,7535397151.991,0.0001,0.0001,0.0001,0.0001,-9263.057999999995,-9263.057999999995,-9263.057999999995,-9263.057999999995
1779928200000,2026-05-28T00:30:00.000Z,74450,74526.2,74443.9,74520.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7533533185.35,7533533185.35,7533533185.35,7533533185.35,0.0001,0.0001,0.0001,0.0001,-9233.323999999995,-9233.323999999995,-9233.323999999995,-9233.323999999995
1779928500000,2026-05-28T00:35:00.000Z,74520.1,74536.2,74490.6,74504.4,0,0,0,0.0001,0.0001,0.0001,0.0001,7541799345.107674,7541799345.107674,7541799345.107674,7541799345.107674,0.0001,0.0001,0.0001,0.0001,-9213.799999999996,-9213.799999999996,-9213.799999999996,-9213.799999999996
1779928800000,2026-05-28T00:40:00.000Z,74504.3,74547.5,74488,74547.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7539747095.9174,7539747095.9174,7539747095.9174,7539747095.9174,0.0001,0.0001,0.0001,0.0001,-9169.626999999995,-9169.626999999995,-9169.626999999995,-9169.626999999995
1779929100000,2026-05-28T00:45:00.000Z,74547.5,74547.5,74482,74492.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7545469685.555,7545469685.555,7545469685.555,7545469685.555,0.0001,0.0001,0.0001,0.0001,-9221.400999999994,-9221.400999999994,-9221.400999999994,-9221.400999999994
1779929400000,2026-05-28T00:50:00.000Z,74492.5,74515.2,74420,74512.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7538718535.803,7538718535.803,7538718535.803,7538718535.803,0.0001,0.0001,0.0001,0.0001,-9175.372999999994,-9175.372999999994,-9175.372999999994,-9175.372999999994
1779929700000,2026-05-28T00:55:00.000Z,74512.8,74554.9,74440.8,74541.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7540528603.382687,7540528603.382687,7540528603.382687,7540528603.382687,0.0001,0.0001,0.0001,0.0001,-9157.895999999993,-9157.895999999993,-9157.895999999993,-9157.895999999993
1779930000000,2026-05-28T01:00:00.000Z,74541.7,74565.3,74518.6,74526.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7544926083.222,7544926083.222,7544926083.222,7544926083.222,0.0001,0.0001,0.0001,0.0001,-9142.002999999993,-9142.002999999993,-9142.002999999993,-9142.002999999993
1779930300000,2026-05-28T01:05:00.000Z,74526.3,74526.3,74458.4,74476,0,0,0,0.0001,0.0001,0.0001,0.0001,7543366751.8704,7543366751.8704,7543366751.8704,7543366751.8704,0.0001,0.0001,0.0001,0.0001,-9138.489999999993,-9138.489999999993,-9138.489999999993,-9138.489999999993
1779930600000,2026-05-28T01:10:00.000Z,74475.9,74497.7,74417.3,74449.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7536518395.2504,7536518395.2504,7536518395.2504,7536518395.2504,0.0001,0.0001,0.0001,0.0001,-9121.979999999992,-9121.979999999992,-9121.979999999992,-9121.979999999992
1779930900000,2026-05-28T01:15:00.000Z,74449.1,74449.2,74100,74325.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7534408385.0952,7534408385.0952,7534408385.0952,7534408385.0952,0.0001,0.0001,0.0001,0.0001,-9944.072999999993,-9944.072999999993,-9944.072999999993,-9944.072999999993
1779931200000,2026-05-28T01:20:00.000Z,74325.1,74513,74231.3,74425.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7508608815.0612,7508608815.0612,7508608815.0612,7508608815.0612,0.0001,0.0001,0.0001,0.0001,-9901.297999999993,-9901.297999999993,-9901.297999999993,-9901.297999999993
1779931500000,2026-05-28T01:25:00.000Z,74425.3,74443,74160.5,74258,0,0,0,0.0001,0.0001,0.0001,0.0001,7531347049.936092,7531347049.936092,7531347049.936092,7531347049.936092,0.0001,0.0001,0.0001,0.0001,-10064.327999999994,-10064.327999999994,-10064.327999999994,-10064.327999999994
1779931800000,2026-05-28T01:30:00.000Z,74258,74380.9,74223.8,74326.2,0,0,0,0.0001,0.0001,0.0001,0.0001,7515978090.272979,7515978090.272979,7515978090.272979,7515978090.272979,0.0001,0.0001,0.0001,0.0001,-9876.925999999994,-9876.925999999994,-9876.925999999994,-9876.925999999994
1779932100000,2026-05-28T01:35:00.000Z,74326.1,74358.8,74250,74263.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7513248307.509,7513248307.509,7513248307.509,7513248307.509,0.0001,0.0001,0.0001,0.0001,-9907.880999999994,-9907.880999999994,-9907.880999999994,-9907.880999999994
1779932400000,2026-05-28T01:40:00.000Z,74263.3,74264.9,74130,74236.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7508928549.9302,7508928549.9302,7508928549.9302,7508928549.9302,0.0001,0.0001,0.0001,0.0001,-10011.598999999995,-10011.598999999995,-10011.598999999995,-10011.598999999995
1779932700000,2026-05-28T01:45:00.000Z,74236.6,74353.4,74220,74342.4,0,0,0,0.0001,0.0001,0.0001,0.0001,7511251808.861695,7511251808.861695,7511251808.861695,7511251808.861695,0.0001,0.0001,0.0001,0.0001,-9988.430999999995,-9988.430999999995,-9988.430999999995,-9988.430999999995
1779933000000,2026-05-28T01:50:00.000Z,74342.4,74342.4,74256,74273.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7522009901.2608,7522009901.2608,7522009901.2608,7522009901.2608,0.0001,0.0001,0.0001,0.0001,-10028.962999999994,-10028.962999999994,-10028.962999999994,-10028.962999999994
1779933300000,2026-05-28T01:55:00.000Z,74273.6,74330.7,74233.5,74313,0,0,0,0.0001,0.0001,0.0001,0.0001,7515723970.3824,7515723970.3824,7515723970.3824,7515723970.3824,0.0001,0.0001,0.0001,0.0001,-10035.914999999994,-10035.914999999994,-10035.914999999994,-10035.914999999994
1779933600000,2026-05-28T02:00:00.000Z,74313,74373.6,74203.2,74230,0,0,0,0.0001,0.0001,0.0001,0.0001,7519266441.3585,7519266441.3585,7519266441.3585,7519266441.3585,0.0001,0.0001,0.0001,0.0001,-10094.117999999993,-10094.117999999993,-10094.117999999993,-10094.117999999993
1779933900000,2026-05-28T02:05:00.000Z,74230,74318.2,74206.2,74298.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7512400088.18,7512400088.18,7512400088.18,7512400088.18,0.0001,0.0001,0.0001,0.0001,-10057.381999999992,-10057.381999999992,-10057.381999999992,-10057.381999999992
1779934200000,2026-05-28T02:10:00.000Z,74298,74355.4,74291.4,74334.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7519445806.85088,7519445806.85088,7519445806.85088,7519445806.85088,0.0001,0.0001,0.0001,0.0001,-10061.357999999993,-10061.357999999993,-10061.357999999993,-10061.357999999993
1779934500000,2026-05-28T02:15:00.000Z,74334.5,74355.2,74242.6,74242.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7528043979.5895,7528043979.5895,7528043979.5895,7528043979.5895,0.0001,0.0001,0.0001,0.0001,-10104.301999999992,-10104.301999999992,-10104.301999999992,-10104.301999999992
1779934800000,2026-05-28T02:20:00.000Z,74242.7,74263,74145,74192.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7516416801.050954,7516416801.050954,7516416801.050954,7516416801.050954,0.0001,0.0001,0.0001,0.0001,-10211.099999999993,-10211.099999999993,-10211.099999999993,-10211.099999999993
1779935100000,2026-05-28T02:25:00.000Z,74192.6,74243.1,74152.6,74180.7,0,0,0,0.0001,0.0001,0.0001,0.0001,7509317734.764,7509317734.764,7509317734.764,7509317734.764,0.0001,0.0001,0.0001,0.0001,-10150.554999999993,-10150.554999999993,-10150.554999999993,-10150.554999999993
1779935400000,2026-05-28T02:30:00.000Z,74180.6,74229.7,74131.2,74191.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7506713548.617534,7506713548.617534,7506713548.617534,7506713548.617534,0.0001,0.0001,0.0001,0.0001,-10163.634999999993,-10163.634999999993,-10163.634999999993,-10163.634999999993
1779935700000,2026-05-28T02:35:00.000Z,74191.7,74239.1,74081.9,74239.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7509742011.8682,7509742011.8682,7509742011.8682,7509742011.8682,0.0001,0.0001,0.0001,0.0001,-10183.736999999994,-10183.736999999994,-10183.736999999994,-10183.736999999994
1779936000000,2026-05-28T02:40:00.000Z,74239.1,74263.7,74204.7,74231.7,0,0,0,0.0001,0.0001,0.0001,0.0001,7517070719.1694145,7517070719.1694145,7517070719.1694145,7517070719.1694145,0.0001,0.0001,0.0001,0.0001,-10141.622999999994,-10141.622999999994,-10141.622999999994,-10141.622999999994
1779936300000,2026-05-28T02:45:00.000Z,74231.7,74325.9,74206,74325.9,0,0,0,0.0001,0.0001,0.0001,0.0001,7515348030.0237,7515348030.0237,7515348030.0237,7515348030.0237,0.0001,0.0001,0.0001,0.0001,-10016.052999999994,-10016.052999999994,-10016.052999999994,-10016.052999999994
1779936600000,2026-05-28T02:50:00.000Z,74325.8,74326.8,74256.7,74308.7,0,0,0,0.0001,0.0001,0.0001,0.0001,7528730064.588071,7528730064.588071,7528730064.588071,7528730064.588071,0.0001,0.0001,0.0001,0.0001,-10019.222999999994,-10019.222999999994,-10019.222999999994,-10019.222999999994
1779936900000,2026-05-28T02:55:00.000Z,74308.7,74329.7,74233,74256.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7525611809.0912,7525611809.0912,7525611809.0912,7525611809.0912,0.0001,0.0001,0.0001,0.0001,-9991.660999999995,-9991.660999999995,-9991.660999999995,-9991.660999999995
1779937200000,2026-05-28T03:00:00.000Z,74256.6,74280.7,74167,74280.2,0,0,0,0.0001,0.0001,0.0001,0.0001,7521985067.4672,7521985067.4672,7521985067.4672,7521985067.4672,0.0001,0.0001,0.0001,0.0001,-9986.740999999995,-9986.740999999995,-9986.740999999995,-9986.740999999995
1779937500000,2026-05-28T03:05:00.000Z,74280.3,74355.6,74217.5,74227.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7525869708.4707,7525869708.4707,7525869708.4707,7525869708.4707,0.0001,0.0001,0.0001,0.0001,-9948.975999999995,-9948.975999999995,-9948.975999999995,-9948.975999999995
1779937800000,2026-05-28T03:10:00.000Z,74227.3,74240.7,74100.6,74181,0,0,0,0.0001,0.0001,0.0001,0.0001,7521134590.179,7521134590.179,7521134590.179,7521134590.179,0.0001,0.0001,0.0001,0.0001,-10042.981999999995,-10042.981999999995,-10042.981999999995,-10042.981999999995
1779938100000,2026-05-28T03:15:00.000Z,74181.1,74210.9,73436.4,73692.9,0,0,0,0.0001,0.0001,0.0001,0.0001,7520460779.2762,7520460779.2762,7520460779.2762,7520460779.2762,0.0001,0.0001,0.0001,0.0001,-14009.840999999995,-14009.840999999995,-14009.840999999995,-14009.840999999995
1779938400000,2026-05-28T03:20:00.000Z,73692.9,73909.1,73677,73908.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7420876789.059106,7420876789.059106,7420876789.059106,7420876789.059106,0.0001,0.0001,0.0001,0.0001,-13482.886999999995,-13482.886999999995,-13482.886999999995,-13482.886999999995
1779938700000,2026-05-28T03:25:00.000Z,73908.9,73909,73700.2,73712.4,0,0,0,0.0001,0.0001,0.0001,0.0001,7440244757.8,7440244757.8,7440244757.8,7440244757.8,0.0001,0.0001,0.0001,0.0001,-13581.096999999994,-13581.096999999994,-13581.096999999994,-13581.096999999994
1779939000000,2026-05-28T03:30:00.000Z,73712.4,73758.6,73563.1,73642.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7416490420.6872,7416490420.6872,7416490420.6872,7416490420.6872,0.0001,0.0001,0.0001,0.0001,-13886.177999999994,-13886.177999999994,-13886.177999999994,-13886.177999999994
1779939300000,2026-05-28T03:35:00.000Z,73642.5,73642.5,73366,73449.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7421265292.584485,7421265292.584485,7421265292.584485,7421265292.584485,0.0001,0.0001,0.0001,0.0001,-14490.496999999994,-14490.496999999994,-14490.496999999994,-14490.496999999994
1779939600000,2026-05-28T03:40:00.000Z,73449.8,73539.5,73300,73396.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7457071736.5116,7457071736.5116,7457071736.5116,7457071736.5116,0.0001,0.0001,0.0001,0.0001,-14309.498999999994,-14309.498999999994,-14309.498999999994,-14309.498999999994
1779939900000,2026-05-28T03:45:00.000Z,73396.7,73533.2,73375.7,73376.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7493572563.483384,7493572563.483384,7493572563.483384,7493572563.483384,0.0001,0.0001,0.0001,0.0001,-14567.359999999995,-14567.359999999995,-14567.359999999995,-14567.359999999995
1779940200000,2026-05-28T03:50:00.000Z,73376.8,73427.7,73163.9,73207.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7502064137.2432,7502064137.2432,7502064137.2432,7502064137.2432,0.0001,0.0001,0.0001,0.0001,-15210.741999999995,-15210.741999999995,-15210.741999999995,-15210.741999999995
1779940500000,2026-05-28T03:55:00.000Z,73207.2,73293.5,73036,73224.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7540831757.1142,7540831757.1142,7540831757.1142,7540831757.1142,0.0001,0.0001,0.0001,0.0001,-14969.941999999995,-14969.941999999995,-14969.941999999995,-14969.941999999995
1779940800000,2026-05-28T04:00:00.000Z,73224.4,73240,72667.9,73073.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7529546793.535,7529546793.535,7529546793.535,7529546793.535,0.0001,0.0001,0.0001,0.0001,-16572.991999999995,-16572.991999999995,-16572.991999999995,-16572.991999999995
1779941100000,2026-05-28T04:05:00.000Z,73073.8,73187.3,72963.8,73165.7,0,0,0,0.0001,0.0001,0.0001,0.0001,7543314908.041765,7543314908.041765,7543314908.041765,7543314908.041765,0.0001,0.0001,0.0001,0.0001,-16465.715999999993,-16465.715999999993,-16465.715999999993,-16465.715999999993
1779941400000,2026-05-28T04:10:00.000Z,73165.7,73212.8,73028.5,73053.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7552221495.5048,7552221495.5048,7552221495.5048,7552221495.5048,0.0001,0.0001,0.0001,0.0001,-16520.789999999994,-16520.789999999994,-16520.789999999994,-16520.789999999994
1779941700000,2026-05-28T04:15:00.000Z,73053.7,73094.4,72924.1,72955.9,0,0,0,0.0001,0.0001,0.0001,0.0001,7543449790.747278,7543449790.747278,7543449790.747278,7543449790.747278,0.0001,0.0001,0.0001,0.0001,-16492.528999999995,-16492.528999999995,-16492.528999999995,-16492.528999999995
1779942000000,2026-05-28T04:20:00.000Z,72955.8,72966.8,72851.3,72873,0,0,0,0.0001,0.0001,0.0001,0.0001,7544089019.318693,7544089019.318693,7544089019.318693,7544089019.318693,0.0001,0.0001,0.0001,0.0001,-16319.122999999996,-16319.122999999996,-16319.122999999996,-16319.122999999996
1779942300000,2026-05-28T04:25:00.000Z,72872.9,72977.4,72775.3,72976.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7541631725.364,7541631725.364,7541631725.364,7541631725.364,0.0001,0.0001,0.0001,0.0001,-16318.582999999995,-16318.582999999995,-16318.582999999995,-16318.582999999995
1779942600000,2026-05-28T04:30:00.000Z,72976.4,73067.5,72914.8,73063.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7556124063.006603,7556124063.006603,7556124063.006603,7556124063.006603,0.0001,0.0001,0.0001,0.0001,-16004.516999999994,-16004.516999999994,-16004.516999999994,-16004.516999999994
1779942900000,2026-05-28T04:35:00.000Z,73063.3,73137.5,72974.6,73058.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7561989665.3849,7561989665.3849,7561989665.3849,7561989665.3849,0.0001,0.0001,0.0001,0.0001,-15942.219999999994,-15942.219999999994,-15942.219999999994,-15942.219999999994
1779943200000,2026-05-28T04:40:00.000Z,73058,73169.7,73058,73150.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7559067876.2187,7559067876.2187,7559067876.2187,7559067876.2187,0.0001,0.0001,0.0001,0.0001,-15886.317999999994,-15886.317999999994,-15886.317999999994,-15886.317999999994
1779943500000,2026-05-28T04:45:00.000Z,73150,73152.7,73094.2,73140.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7568920703.799233,7568920703.799233,7568920703.799233,7568920703.799233,0.0001,0.0001,0.0001,0.0001,-15866.788999999993,-15866.788999999993,-15866.788999999993,-15866.788999999993
1779943800000,2026-05-28T04:50:00.000Z,73140.5,73140.5,73052.1,73102.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7568581718.039343,7568581718.039343,7568581718.039343,7568581718.039343,0.0001,0.0001,0.0001,0.0001,-15893.578999999994,-15893.578999999994,-15893.578999999994,-15893.578999999994
1779944100000,2026-05-28T04:55:00.000Z,73102.4,73162.6,73102.3,73145.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7564167196.753432,7564167196.753432,7564167196.753432,7564167196.753432,0.0001,0.0001,0.0001,0.0001,-15742.708999999993,-15742.708999999993,-15742.708999999993,-15742.708999999993
1779944400000,2026-05-28T05:00:00.000Z,73145.1,73145.1,73074.3,73087,0,0,0,0.0001,0.0001,0.0001,0.0001,7568462296.18777,7568462296.18777,7568462296.18777,7568462296.18777,0.0001,0.0001,0.0001,0.0001,-15921.432999999994,-15921.432999999994,-15921.432999999994,-15921.432999999994
1779944700000,2026-05-28T05:05:00.000Z,73087.1,73087.1,72977.4,72993.9,0,0,0,0.0001,0.0001,0.0001,0.0001,7568209121.702893,7568209121.702893,7568209121.702893,7568209121.702893,0.0001,0.0001,0.0001,0.0001,-15994.412999999993,-15994.412999999993,-15994.412999999993,-15994.412999999993
1779945000000,2026-05-28T05:10:00.000Z,72993.9,73025,72951.3,72992.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7555707944.2617,7555707944.2617,7555707944.2617,7555707944.2617,0.0001,0.0001,0.0001,0.0001,-16018.940999999993,-16018.940999999993,-16018.940999999993,-16018.940999999993
1779945300000,2026-05-28T05:15:00.000Z,72992.1,73008.1,72892.5,72948.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7555847200.474785,7555847200.474785,7555847200.474785,7555847200.474785,0.0001,0.0001,0.0001,0.0001,-16094.149999999994,-16094.149999999994,-16094.149999999994,-16094.149999999994
1779945600000,2026-05-28T05:20:00.000Z,72948.6,72997.7,72889,72997.7,0,0,0,0.0001,0.0001,0.0001,0.0001,7548002677.545,7548002677.545,7548002677.545,7548002677.545,0.0001,0.0001,0.0001,0.0001,-16062.211999999994,-16062.211999999994,-16062.211999999994,-16062.211999999994
1779945900000,2026-05-28T05:25:00.000Z,72997.7,73008.3,72916,72918.4,0,0,0,0.0001,0.0001,0.0001,0.0001,7552805704.59116,7552805704.59116,7552805704.59116,7552805704.59116,0.0001,0.0001,0.0001,0.0001,-16125.484999999993,-16125.484999999993,-16125.484999999993,-16125.484999999993
1779946200000,2026-05-28T05:30:00.000Z,72918.3,73050.6,72890.4,72986.7,0,0,0,0.0001,0.0001,0.0001,0.0001,7552446102.629429,7552446102.629429,7552446102.629429,7552446102.629429,0.0001,0.0001,0.0001,0.0001,-16119.960999999994,-16119.960999999994,-16119.960999999994,-16119.960999999994
1779946500000,2026-05-28T05:35:00.000Z,72986.7,72997.5,72900,72993.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7561983592.9521,7561983592.9521,7561983592.9521,7561983592.9521,0.0001,0.0001,0.0001,0.0001,-16108.910999999995,-16108.910999999995,-16108.910999999995,-16108.910999999995
1779946800000,2026-05-28T05:40:00.000Z,72993.1,73010,72965.7,73003.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7566862436.019971,7566862436.019971,7566862436.019971,7566862436.019971,0.0001,0.0001,0.0001,0.0001,-16051.720999999994,-16051.720999999994,-16051.720999999994,-16051.720999999994
1779947100000,2026-05-28T05:45:00.000Z,73003.5,73054,72872.5,72962.2,0,0,0,0.0001,0.0001,0.0001,0.0001,7565254114,7565254114,7565254114,7565254114,0.0001,0.0001,0.0001,0.0001,-15758.271999999994,-15758.271999999994,-15758.271999999994,-15758.271999999994
1779947400000,2026-05-28T05:50:00.000Z,72962.2,73012.7,72960.8,73001.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7566586765.191389,7566586765.191389,7566586765.191389,7566586765.191389,0.0001,0.0001,0.0001,0.0001,-15713.476999999993,-15713.476999999993,-15713.476999999993,-15713.476999999993
1779947700000,2026-05-28T05:55:00.000Z,73001.8,73021.6,72945.2,72959.9,0,0,0,0.0001,0.0001,0.0001,0.0001,7574090711.358502,7574090711.358502,7574090711.358502,7574090711.358502,0.0001,0.0001,0.0001,0.0001,-15661.990999999993,-15661.990999999993,-15661.990999999993,-15661.990999999993
1779948000000,2026-05-28T06:00:00.000Z,72960,72999.3,72931.9,72996.9,0,0,0,0.0001,0.0001,0.0001,0.0001,7572654981.12,7572654981.12,7572654981.12,7572654981.12,0.0001,0.0001,0.0001,0.0001,-15662.038999999993,-15662.038999999993,-15662.038999999993,-15662.038999999993
1779948300000,2026-05-28T06:05:00.000Z,72996.9,73003.5,72939.3,72959.7,0,0,0,0.0001,0.0001,0.0001,0.0001,7580538211.765594,7580538211.765594,7580538211.765594,7580538211.765594,0.0001,0.0001,0.0001,0.0001,-15678.948999999993,-15678.948999999993,-15678.948999999993,-15678.948999999993
1779948600000,2026-05-28T06:10:00.000Z,72959.7,72978.3,72926,72965.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7576699699.216601,7576699699.216601,7576699699.216601,7576699699.216601,0.0001,0.0001,0.0001,0.0001,-15604.717999999993,-15604.717999999993,-15604.717999999993,-15604.717999999993
1779948900000,2026-05-28T06:15:00.000Z,72965.7,72999.1,72940.7,72973.4,0,0,0,0.0001,0.0001,0.0001,0.0001,7580770576.576687,7580770576.576687,7580770576.576687,7580770576.576687,0.0001,0.0001,0.0001,0.0001,-15628.697999999993,-15628.697999999993,-15628.697999999993,-15628.697999999993
1779949200000,2026-05-28T06:20:00.000Z,72973.4,72998.8,72878.1,72914,0,0,0,0.0001,0.0001,0.0001,0.0001,7579236244.2,7579236244.2,7579236244.2,7579236244.2,0.0001,0.0001,0.0001,0.0001,-15609.522999999994,-15609.522999999994,-15609.522999999994,-15609.522999999994
1779949500000,2026-05-28T06:25:00.000Z,72914.1,72914.1,72838.9,72905.8,0,0,0,0.0001,0.0001,0.0001,0.0001,7574064251.67,7574064251.67,7574064251.67,7574064251.67,0.0001,0.0001,0.0001,0.0001,-15566.062999999995,-15566.062999999995,-15566.062999999995,-15566.062999999995
1779949800000,2026-05-28T06:30:00.000Z,72905.8,72921.9,72781.6,72825.1,0,0,0,0.0001,0.0001,0.0001,0.0001,7568608688.371752,7568608688.371752,7568608688.371752,7568608688.371752,0.0001,0.0001,0.0001,0.0001,-15727.544999999995,-15727.544999999995,-15727.544999999995,-15727.544999999995
1779950100000,2026-05-28T06:35:00.000Z,72825.2,72825.2,72729.2,72809.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7557637762.0192,7557637762.0192,7557637762.0192,7557637762.0192,0.0001,0.0001,0.0001,0.0001,-15753.037999999995,-15753.037999999995,-15753.037999999995,-15753.037999999995
1779950400000,2026-05-28T06:40:00.000Z,72809.5,72880.6,72777,72880.5,0,0,0,0.0001,0.0001,0.0001,0.0001,7550106365.5488,7550106365.5488,7550106365.5488,7550106365.5488,0.0001,0.0001,0.0001,0.0001,-15614.181999999995,-15614.181999999995,-15614.181999999995,-15614.181999999995
1779950700000,2026-05-28T06:45:00.000Z,72880.5,73175.9,72880.5,73112.4,0,0,0,0.0001,0.0001,0.0001,0.0001,7553142994.5738,7553142994.5738,7553142994.5738,7553142994.5738,0.0001,0.0001,0.0001,0.0001,-15038.661999999995,-15038.661999999995,-15038.661999999995,-15038.661999999995
1779951000000,2026-05-28T06:50:00.000Z,73112.4,73119.4,73049.6,73078.3,0,0,0,0.0001,0.0001,0.0001,0.0001,7620325908.911931,7620325908.911931,7620325908.911931,7620325908.911931,0.0001,0.0001,0.0001,0.0001,-15114.705999999995,-15114.705999999995,-15114.705999999995,-15114.705999999995
1779951300000,2026-05-28T06:55:00.000Z,73078.3,73182.2,73074.3,73170.9,0,0,0,0.0001,0.0001,0.0001,0.0001,7622718200.9844,7622718200.9844,7622718200.9844,7622718200.9844,0.0001,0.0001,0.0001,0.0001,-15026.305999999995,-15026.305999999995,-15026.305999999995,-15026.305999999995
1779951600000,2026-05-28T07:00:00.000Z,73171,73208.6,73142,73153.2,0,0,0,0.0001,0.0001,0.0001,0.0001,7634313835.3314,7634313835.3314,7634313835.3314,7634313835.3314,0.0001,0.0001,0.0001,0.0001,-14960.243999999995,-14960.243999999995,-14960.243999999995,-14960.243999999995
1779951900000,2026-05-28T07:05:00.000Z,73153.2,73198.7,73113.2,73198.6,0,0,0,0.0001,0.0001,0.0001,0.0001,7634255101.9477,7634255101.9477,7634255101.9477,7634255101.9477,0.0001,0.0001,0.0001,0.0001,-14895.396999999995,-14895.396999999995,-14895.396999999995,-14895.396999999995
1779952200000,2026-05-28T07:10:00.000Z,73198.7,73199.8,73138.8,73181,0,0,0,0.0001,0.0001,0.0001,0.0001,7640206689.2594,7640206689.2594,7640206689.2594,7640206689.2594,0.0001,0.0001,0.0001,0.0001,-14770.079999999996,-14770.079999999996,-14770.079999999996,-14770.079999999996
